,open,high,low,close,volume
20201014,5520,5520,5380,5410,324915
20201013,5580,5610,5450,5510,194739
20201012,5670,5670,5530,5590,199070
20201008,5610,5670,5540,5580,252618
20201007,5440,5580,5430,5570,228496
20201006,5590,5590,5440,5480,222769
20201005,5350,5540,5350,5510,304293
20200929,5380,5450,5290,5350,293109
20200928,5300,5370,5250,5310,265243
20200925,5380,5420,5220,5260,366569
20200924,5490,5490,5330,5350,459350
20200923,5770,5900,5540,5590,586096
20200922,6000,6010,5680,5710,1209636
20200921,5590,6090,5530,6020,1747707
20200918,5700,5810,5550,5600,600912
20200917,5390,5720,5320,5650,1170129
20200916,5380,5490,5330,5390,210299
20200915,5530,5540,5340,5380,327843
20200914,5230,5500,5210,5500,602903
20200911,5160,5230,5160,5230,156047
20200910,5200,5260,5170,5210,251119
20200909,5150,5180,5120,5180,246127
20200908,5300,5300,5200,5220,250999
20200907,5200,5240,5130,5230,198322
20200904,5120,5170,5100,5160,235694
20200903,5190,5340,5180,5250,433702
20200902,5140,5170,5110,5170,180782
20200901,5070,5140,5070,5120,301924
20200831,5110,5200,5070,5070,509083
20200828,5090,5160,5080,5110,255312
20200827,5150,5180,5070,5080,334122
20200826,5270,5270,5120,5180,347639
20200825,5230,5330,5220,5270,401155
20200824,5200,5280,5150,5250,174925
20200821,5120,5280,5120,5180,198224
20200820,5420,5460,5100,5110,587721
20200819,5570,5690,5460,5480,301170
20200818,5610,5870,5510,5560,734679
20200814,6060,6150,5800,5870,640178
20200813,5750,6040,5720,6040,975688
20200812,5560,5750,5540,5750,592018
20200811,5460,5580,5450,5560,472170
20200810,5280,5460,5260,5440,451212
20200807,5350,5420,5250,5300,315754
20200806,5190,5390,5180,5350,622530
20200805,5200,5280,5170,5170,309933
20200804,5180,5270,5180,5200,148020
20200803,5220,5260,5180,5180,123859
20200731,5210,5290,5170,5220,173502
20200730,5190,5330,5190,5210,256275
20200729,5150,5220,5140,5190,236194
20200728,5250,5250,5180,5190,200167
20200727,5210,5250,5140,5220,103207
20200724,5190,5240,5160,5220,153238
20200723,5300,5300,5170,5230,304817
20200722,5250,5330,5210,5300,324371
20200721,5240,5290,5190,5230,445119
20200720,5370,5410,5190,5240,506510
20200717,5380,5390,5320,5370,159266
20200716,5370,5430,5310,5330,246468
20200715,5330,5440,5260,5340,326746
20200714,5240,5280,5220,5280,84064
20200713,5180,5290,5180,5260,162247
20200710,5140,5290,5140,5180,279782
20200709,5400,5400,5300,5340,140305
20200708,5350,5430,5290,5320,207008
20200707,5490,5540,5370,5410,143579
20200706,5260,5500,5230,5420,250688
20200703,5320,5320,5210,5260,189236
20200702,5200,5330,5200,5300,69666
20200701,5340,5370,5240,5260,120535
20200630,5250,5590,5230,5330,428514
20200629,5100,5290,5010,5250,441015
20200626,5400,5400,5180,5240,311339
20200625,5370,5390,5310,5330,257627
20200624,5440,5540,5440,5490,212054
20200623,5590,5650,5400,5480,199682
20200622,5720,5720,5570,5580,238810
20200619,5880,5900,5650,5720,243297
20200618,5610,5930,5510,5830,372618
20200617,5660,5760,5550,5610,261663
20200616,5430,5670,5430,5660,244994
20200615,5800,5800,5410,5410,435442
20200612,5750,5920,5700,5810,491667
20200611,6150,6180,6000,6010,429312
20200610,6400,6420,6160,6180,403976
20200609,6410,6640,6320,6360,483412
20200608,6490,6490,6330,6360,326007
20200605,6220,6390,6220,6360,206646
20200604,6600,6700,6240,6260,721429
20200603,6150,6480,6110,6400,807031
20200602,5990,6120,5930,6090,294539
20200601,5890,6050,5870,6030,190835
20200529,5950,5990,5830,5890,376845
20200528,6210,6250,5920,5950,609355
20200527,6040,6230,5990,6210,544952
20200526,5950,6040,5880,6020,305985
20200525,5840,6000,5820,5880,146421
20200522,6030,6030,5810,5840,222572
20200521,6020,6050,5970,5980,192912
20200520,6020,6080,5900,5990,212974
20200519,5940,6070,5810,6030,597443
20200518,5830,5830,5680,5750,183278
20200515,5770,5840,5660,5840,177162
20200514,5830,5830,5670,5710,266112
20200513,5800,5920,5760,5880,169030
20200512,6140,6140,5850,5930,341206
20200511,5980,6200,5900,6140,488955
20200508,5890,6020,5860,5930,421969
20200507,5740,5830,5700,5830,193809
20200506,5760,5780,5690,5770,282315
20200504,5680,5690,5350,5670,353738
20200429,5730,5790,5700,5730,377330
20200428,5680,5770,5610,5700,342050
20200427,5590,5710,5540,5660,316244
20200424,5650,5650,5520,5570,345402
20200423,5660,5720,5540,5700,314326
20200422,5600,5660,5460,5660,350075
20200421,5890,5890,5610,5730,707192
20200420,5940,6100,5940,5950,445787
20200417,6000,6110,5990,6060,453445
20200416,5910,6060,5800,5980,471943
20200414,5740,5980,5700,5930,511903
20200413,5840,5860,5630,5670,569029
20200410,5340,6290,5340,5790,1948841
20200409,5260,5330,5100,5310,555666
20200408,5140,5230,4985,5110,397983
20200407,5130,5270,4990,5130,594974
20200406,4845,5100,4830,5030,435778
20200403,4755,4890,4730,4845,324871
20200402,4675,4840,4560,4750,418417
20200401,4650,4950,4450,4675,566817
20200331,4600,4750,4600,4675,481405
20200330,4460,4700,4265,4560,359301
20200327,4565,4610,4400,4500,633174
20200326,4480,4645,4300,4400,549546
20200325,4250,4475,4210,4475,704052
20200324,3985,4130,3865,4090,386756
20200323,4200,4200,3865,3900,483446
20200320,3890,4625,3815,4625,455276
20200319,4750,4790,3855,3890,753704
20200318,4885,4915,4650,4670,271918
20200317,4500,5140,4500,4885,361561
20200316,5100,5140,4765,4940,333114
20200313,5150,5150,4755,5000,538225
20200312,5850,5850,5310,5400,503604
20200311,5840,5930,5730,5780,235663
20200310,5690,5930,5690,5920,325649
20200309,6160,6230,5740,5850,412825
20200306,6290,6290,6170,6210,320111
20200305,6280,6350,6230,6320,344959
20200304,6310,6330,6200,6270,596492
20200303,6390,6430,6260,6300,285268
20200302,6450,6460,6190,6330,303354
20200228,6620,6620,6410,6420,303274
20200227,6680,6700,6550,6650,249088
20200226,6800,6800,6550,6660,474157
20200225,7040,7050,6810,6840,462008
20200224,7240,7330,6980,7000,211834
20200221,7440,7480,7220,7290,185254
20200220,7620,7660,7440,7460,179835
20200219,7810,7810,7550,7620,246208
20200218,7740,7800,7700,7740,134143
20200217,7720,7810,7710,7790,78388
20200214,7750,7800,7720,7770,118832
20200213,7910,7920,7770,7790,256489
20200212,7980,8040,7830,7900,221043
