,open,high,low,close,volume
20201014,81800,82000,80500,80900,62146
20201013,82300,82500,80800,81500,55487
20201012,82200,82600,81100,81900,70759
20201008,81300,81800,80700,81600,75207
20201007,81000,81400,80100,80800,46486
20201006,81200,81800,80400,81400,72922
20201005,81700,81800,80400,81200,58471
20200929,80800,81500,80000,81200,61411
20200928,79400,80200,79300,80000,47181
20200925,80300,80400,79100,79100,54384
20200924,81000,81100,79100,79400,93323
20200923,81600,82400,81000,81400,64131
20200922,82400,83500,81100,81900,84465
20200921,85700,85700,82800,83300,80476
20200918,84800,86500,84200,85800,112070
20200917,86700,86700,83500,84900,142659
20200916,82300,87200,81700,86000,299253
20200915,81500,82600,81400,82500,62682
20200914,81800,82600,81800,82200,56937
20200911,81500,81800,81100,81700,55249
20200910,82200,82300,81500,81500,95378
20200909,81200,82300,81000,82300,67049
20200908,82700,83100,81900,82000,68209
20200907,82100,82600,81500,82000,62056
20200904,81000,83600,80900,82600,93026
20200903,83600,84000,82300,82400,63421
20200902,82300,83500,82000,83500,66827
20200901,81100,82300,81100,82200,65991
20200831,83000,85900,81000,81000,134185
20200828,82500,83400,81600,82300,71899
20200827,83400,83400,81800,82300,75136
20200826,84500,84500,82100,83400,69713
20200825,81900,85000,81600,84600,83910
20200824,82200,82800,80800,81200,74105
20200821,82300,83300,81300,82200,75113
20200820,85700,86300,81700,82000,129346
20200819,86100,88200,85800,86100,85211
20200818,89300,91700,85200,86100,168713
20200814,91200,93800,88800,89200,147090
20200813,90400,93100,89900,91600,236544
20200812,84200,94200,84200,91100,592982
20200811,82400,83600,82300,83500,111301
20200810,81900,82800,81500,82400,92018
20200807,83800,83800,81500,82200,95973
20200806,83600,85100,83500,83700,75398
20200805,83200,84100,83000,83500,49842
20200804,81500,83800,81500,83800,86350
20200803,81900,82800,81400,81400,80314
20200731,82100,82600,81600,82400,61384
20200730,81700,82900,81300,82200,67461
20200729,82100,83200,81500,81800,99533
20200728,84100,84700,82500,82900,115831
20200727,85200,85700,84100,84100,48223
20200724,84600,85800,84300,85200,50128
20200723,86600,86600,84600,85000,94279
20200722,86800,88100,86500,86500,64980
20200721,87600,88500,87200,87200,85155
20200720,87500,88600,86900,88000,45787
20200717,88100,89600,87600,87800,37011
20200716,88200,90100,88000,88200,52096
20200715,89900,90700,87800,88900,77113
20200714,88200,89300,88100,88900,43572
20200713,87300,88800,86800,88700,33797
20200710,88500,88800,86400,87100,68243
20200709,87700,89100,87700,88400,83498
20200708,90000,90400,87600,87600,76690
20200707,91600,91600,90100,90100,51881
20200706,90400,91500,89100,91100,60943
20200703,91800,91900,89900,90500,48696
20200702,86800,90800,86800,90600,91426
20200701,87000,88500,86300,86700,67888
20200630,84900,87900,84700,86300,70663
20200629,84000,85900,83900,84300,61127
20200626,85700,86400,85300,85800,45310
20200625,87300,87300,85200,85400,66789
20200624,87300,89000,87200,88300,66383
20200623,89300,89300,86400,87300,87862
20200622,88500,89300,87600,88200,42760
20200619,93000,93000,88800,89400,96851
20200618,90000,92400,89400,91600,85469
20200617,89400,91000,88600,90200,104212
20200616,85400,90200,85400,89800,88510
20200615,87600,89600,84700,84700,111841
20200612,88600,88800,87300,87900,118588
20200611,92300,93800,89900,91500,149826
