,open,high,low,close,volume
20201014,75500,77700,75000,75200,316144
20201013,78000,79200,74800,75500,440733
20201012,78300,79500,77500,78000,333741
20201008,81000,81900,78800,79100,541972
20201007,81500,82900,79300,80200,612783
20201006,77100,89900,76500,81700,2861128
20201005,79400,79600,76400,76800,433356
20200929,76500,80300,73900,79200,825392
20200928,78400,78900,74600,75400,654240
20200925,83700,85500,77200,79000,1155151
20200924,79100,84500,76400,84300,2018970
20200923,72000,86500,72000,76400,4074838
20200922,78700,79500,71400,71500,1033716
20200921,89000,90300,80100,80100,1673784
20200918,70800,89200,70500,87400,8156484
20200917,74700,74800,70500,70800,531491
20200916,76200,77000,74500,74700,247370
20200915,74500,76200,74000,75600,273645
20200914,75500,75900,74100,74400,318349
20200911,74500,76000,73600,74100,400948
20200910,77600,78300,73300,75000,700020
20200909,78000,79500,76600,76800,475128
20200908,82600,83300,78900,79200,658824
20200907,83300,86400,82600,82600,614876
20200904,85000,87900,83300,84500,727009
20200903,88100,90900,87300,87900,1676026
20200902,89400,92100,85500,87900,2223141
20200901,81000,91200,80500,89400,3926924
20200831,80600,84500,80000,81400,681142
20200828,81100,82100,79900,80000,434092
20200827,79600,86400,78500,80700,1529277
20200826,78900,81300,78300,79100,570416
20200825,79400,81400,77800,78900,634589
20200824,77500,79400,76400,79000,461256
20200821,81000,81000,77600,77600,513179
20200820,80600,82300,77500,80700,849637
20200819,79700,82600,79600,80000,569236
20200818,82000,85900,79200,80500,997115
20200814,78500,90000,75200,81300,4794587
20200813,84300,85500,77700,78900,1309304
20200812,91100,94000,84000,84800,1299329
20200811,91900,92300,87100,88600,739702
20200810,88500,97300,86700,90900,2186954
20200807,86500,89600,83500,88100,903898
20200806,88900,88900,86200,86500,584472
20200805,86500,90500,86000,86900,947116
20200804,83400,99000,82000,87000,4946774
20200803,83100,85700,80900,83600,859927
20200731,87400,88900,83500,84000,810786
20200730,87800,88900,84200,86900,898498
20200729,86700,90800,86700,87800,854162
20200728,88400,91600,86800,89200,1241604
20200727,94900,97800,86000,87000,1804107
20200724,103000,104500,94900,95600,3725596
20200723,98700,104500,92400,94000,5268244
20200722,93800,102000,88800,96700,5959767
20200721,89000,106500,88400,97600,10205285
20200720,68500,82900,67000,82900,11184362
20200717,61000,77100,61000,69200,14663432
20200716,62400,63600,60400,60800,549166
20200715,65400,65400,62800,63000,495220
20200714,64000,68500,62700,64800,1301397
20200713,65800,66400,63500,64200,904145
20200710,68100,70200,64200,66700,1858011
20200709,69700,70800,68600,68600,589335
20200708,70200,71200,68700,68900,830593
20200707,68200,71200,67800,69700,1284373
20200706,69900,71900,67000,69500,2169350
20200703,64200,73000,63100,69500,4356176
20200702,64200,65900,63000,63700,438470
20200701,64300,67300,63500,63600,967576
20200630,65200,65500,62000,64000,573162
20200629,63400,68700,63300,63800,1269341
20200626,65900,68000,61600,63200,1077693
20200625,63800,68200,62600,64700,1126825
20200624,61500,73800,60000,65100,4986376
20200623,63000,64300,60000,61000,563607
20200622,61800,63600,59500,63600,638788
20200619,65900,65900,59200,61800,1134749
20200618,68600,68600,62700,64300,1277002
20200617,65800,75200,64500,67600,2927522
20200616,59200,70500,56700,67500,5476584
20200615,65500,66600,53500,56000,3753636
20200612,73400,80400,68000,68500,2716826
20200611,80400,82000,76400,79700,668431
20200610,82300,82300,75000,79500,727034
20200609,75300,91300,75300,84000,1469281
20200608,66100,79300,64700,79300,8005882
20200605,53000,64300,51600,61000,10271357
20200604,50900,52300,50100,50600,1063005
20200603,48700,54200,48600,50000,4062780
20200602,49000,50900,46950,49150,1919972
20200601,48150,54500,47100,48750,4725912
20200529,48550,54300,48000,48000,9783591
20200528,33200,42800,32700,42800,4271598
20200527,34450,35050,32800,32950,420742
20200526,33250,35150,33200,33400,666553
20200525,32900,33200,32550,32750,121578
20200522,33500,33850,32600,32600,148808
20200521,32800,34400,32750,33200,436315
20200520,32500,33300,32500,32750,135607
20200519,33850,34150,32450,32850,344701
20200518,34050,35050,33500,33800,314636
20200515,35500,35650,34150,34250,313862
20200514,34200,35400,33950,35300,334934
20200513,33900,34450,33650,34200,193233
20200512,32850,34700,32850,33950,405453
20200511,33550,33800,33000,33250,154192
20200508,32300,33600,32300,33400,239435
20200507,32400,33100,32150,32250,206867
20200506,32050,33700,31400,31850,371934
20200504,32000,32550,31750,31800,204359
20200429,32650,33400,32600,32800,238205
20200428,33800,33850,32650,32800,312981
20200427,32900,37500,32850,33900,1483577
20200424,34100,34200,32500,33000,276507
20200423,33650,34800,33500,34100,348676
20200422,32950,34350,32800,33650,268706
20200421,35200,35500,31100,33900,577124
20200420,34050,35400,34000,34800,432931
20200417,35850,36250,34250,34350,650577
20200416,35400,37400,35200,35700,1139875
20200414,34600,39300,33400,35150,4187473
20200413,34650,35450,34350,34350,438451
20200410,36600,37700,34250,34900,957035
20200409,35950,37200,35450,36350,753811
20200408,37750,38100,35600,35600,797588
20200407,37000,40650,33350,37200,2000981
20200406,35350,36850,35100,36500,1180269
20200403,34600,37100,34000,34750,1747244
20200402,34000,35850,32100,34200,1525776
20200401,39900,40000,33200,34500,2554459
20200331,34650,41800,34150,41700,6997802
20200330,31250,35000,30750,33700,2939149
20200327,32800,33950,28600,30300,2659487
20200326,31550,34850,30450,31700,4209825
20200325,28700,33300,28150,31350,4826624
20200324,28000,29300,27650,28100,1582935
20200323,26250,29950,26250,27650,1914184
20200320,27000,30750,26050,27800,3331528
20200319,30300,30300,24050,26800,3226419
20200318,35550,35700,28400,28400,2840053
20200317,32850,40600,32250,35050,5384470
20200316,37600,37600,33900,36450,5835167
20200313,20500,28950,19700,28950,1131191
20200312,22750,24400,22000,22300,459633
20200311,23500,24200,22350,23000,443604
20200310,21600,27250,21550,23300,2136467
20200309,22600,22950,21900,22400,156235
20200306,22600,23350,22300,22650,118969
20200305,21700,23450,21500,22900,391672
20200304,21400,21800,21300,21450,75158
20200303,21200,21550,20900,21400,100048
20200302,20750,20900,20300,20800,95655
20200228,21500,22400,20150,20600,189807
20200227,21250,21850,21150,21400,103994
20200226,21500,22300,21200,21250,122025
20200225,21300,21450,20550,21400,82319
20200224,22000,23100,21000,21100,328872
20200221,22350,22700,21550,21700,91482
20200220,22550,22850,22100,22150,91356
20200219,22100,22600,22050,22400,91453
20200218,22250,22300,21750,21950,77921
20200217,22250,22500,22000,22350,58283
20200214,22150,22600,22150,22200,60217
20200213,22950,22950,22200,22300,83202
20200212,22950,23000,22350,22650,84116
20200211,23050,23350,22750,22900,95394
20200210,24000,24050,23000,23200,81437
20200207,24500,24550,23600,23900,90716
20200206,23450,24200,23350,23700,118419
20200205,22950,23800,22850,23250,165202
20200204,22750,23150,22450,22950,137197
20200203,24250,24600,22750,22800,249541
20200131,25000,25150,23700,24050,234981
20200130,25600,25900,23850,24300,235418
20200129,26800,26900,25100,25250,417278
20200128,26600,27750,25600,27750,1191175
20200123,22100,27450,22100,24550,1958268
20200122,21500,22650,21300,22000,131890
20200121,21100,21600,21100,21200,43353
20200120,20900,21400,20900,21050,49620
20200117,21100,21350,20800,20850,43028
20200116,21150,21300,20850,21100,26976
20200115,21200,21350,21000,21150,34218
20200114,21450,21450,21100,21250,43918
20200113,21250,21500,21050,21250,41474
20200110,21350,21450,20900,21250,41249
20200109,21200,21400,21000,21350,58620
20200108,22000,22000,20350,20650,113448
20200107,22100,22200,21900,22000,38170
20200106,22650,22650,21850,21850,57438
20200103,22850,23050,22500,22650,46055
20200102,22700,23300,22350,22850,68627
20191230,22300,22850,22250,22550,41731
20191227,22000,22300,21850,22200,36321
20191226,21700,22150,21600,22000,41500
20191224,22350,22350,21750,21750,48132
20191223,22100,22400,21950,22250,43642
20191220,22600,22650,21950,21950,41770
20191219,22300,22650,22300,22350,29249
20191218,22450,22600,22200,22350,31214
20191217,22050,22650,21800,22450,55274
20191216,21800,22150,21750,22000,24358
20191213,21800,22150,21750,21950,33110
20191212,22300,22350,21500,21700,111469
20191211,22300,22600,21850,22100,63575
20191210,21800,22400,21500,22300,32289
20191209,22150,23000,21900,21950,70975
20191206,21500,22300,21500,22150,54147
20191205,21450,21700,21300,21500,32180
20191204,21350,21750,21250,21550,21948
20191203,21650,21750,21200,21500,17411
20191202,21250,21750,21250,21700,28825
20191129,21650,21650,21250,21300,24291
20191128,21400,21750,21200,21400,20435
20191127,22050,22150,21300,21600,27111
20191126,21550,21800,21400,21800,32239
