,open,high,low,close,volume
20201014,751000,758000,751000,752000,94309
20201013,755000,760000,751000,754000,77742
20201012,755000,763000,750000,754000,123601
20201008,750000,768000,750000,751000,226092
20201007,781000,785000,761000,768000,172973
20201006,794000,795000,786000,788000,69582
20201005,810000,811000,780000,789000,111800
20200929,809000,810000,791000,806000,76019
20200928,794000,808000,784000,799000,76993
20200925,797000,797000,778000,784000,67824
20200924,796000,799000,785000,787000,81161
20200923,790000,811000,787000,805000,107700
20200922,807000,813000,785000,787000,101535
20200921,812000,827000,804000,804000,65547
20200918,810000,823000,806000,821000,83953
20200917,821000,822000,802000,805000,91497
20200916,827000,848000,822000,822000,91741
20200915,820000,833000,817000,824000,70656
20200914,824000,830000,806000,830000,72282
20200911,827000,839000,810000,818000,99961
20200910,803000,839000,798000,830000,172103
20200909,803000,809000,791000,791000,102424
20200908,814000,818000,809000,811000,54468
20200907,816000,819000,809000,812000,69441
20200904,813000,825000,808000,813000,123738
20200903,848000,850000,833000,835000,70056
20200902,840000,855000,834000,850000,108559
20200901,821000,834000,819000,828000,98347
20200831,859000,862000,822000,825000,135345
20200828,865000,865000,843000,856000,99519
20200827,822000,867000,821000,863000,232351
20200826,827000,830000,816000,818000,93233
20200825,838000,841000,817000,826000,101156
20200824,830000,842000,810000,841000,106150
20200821,799000,825000,792000,823000,158623
20200820,833000,843000,780000,783000,271930
20200819,836000,849000,822000,841000,175606
20200818,877000,887000,824000,834000,170816
20200814,898000,898000,859000,872000,133502
20200813,840000,905000,834000,897000,363276
20200812,836000,850000,827000,850000,94342
20200811,827000,846000,812000,840000,113783
20200810,866000,866000,835000,841000,112532
20200807,860000,885000,856000,865000,141611
20200806,846000,854000,840000,854000,98102
20200805,841000,847000,836000,846000,69372
20200804,852000,860000,827000,846000,122293
20200803,815000,844000,813000,844000,152000
20200731,832000,832000,810000,811000,101033
20200730,817000,832000,807000,825000,137745
20200729,797000,824000,796000,812000,179741
20200728,788000,803000,786000,794000,177440
20200727,797000,807000,785000,785000,145319
20200724,805000,828000,796000,802000,197544
20200723,844000,850000,805000,811000,339183
20200722,852000,866000,835000,861000,93362
20200721,860000,876000,856000,859000,127020
20200720,880000,881000,848000,859000,117063
20200717,872000,897000,871000,880000,84865
20200716,915000,923000,875000,879000,199187
20200715,945000,958000,925000,928000,110775
20200714,950000,965000,938000,946000,91158
20200713,949000,978000,931000,965000,117007
20200710,947000,975000,940000,944000,128027
20200709,955000,959000,943000,947000,130821
20200708,956000,962000,936000,945000,132370
20200707,976000,980000,960000,962000,187793
20200706,943000,997000,941000,995000,138049
20200703,961000,963000,941000,944000,81378
20200702,899000,964000,895000,964000,220292
20200701,904000,909000,890000,893000,74232
20200630,896000,911000,882000,891000,97938
20200629,909000,924000,887000,890000,80756
20200626,924000,928000,901000,909000,84137
20200625,935000,940000,912000,912000,88590
20200624,915000,945000,909000,943000,91604
20200623,900000,957000,895000,920000,143448
20200622,842000,896000,839000,888000,113368
20200619,843000,857000,824000,857000,99988
20200618,857000,863000,832000,832000,115343
20200617,875000,888000,848000,866000,113585
20200616,825000,875000,820000,875000,149986
20200615,816000,853000,806000,810000,152388
20200612,812000,836000,801000,824000,107916
20200611,822000,837000,814000,825000,131861
20200610,809000,837000,803000,822000,127949
20200609,797000,809000,794000,800000,78631
20200608,809000,814000,793000,797000,71804
20200605,801000,810000,791000,805000,70207
20200604,783000,801000,780000,800000,104491
20200603,807000,819000,790000,792000,120560
20200602,813000,823000,808000,810000,67525
20200601,786000,820000,784000,816000,84776
20200529,804000,813000,790000,790000,106253
20200528,778000,802000,771000,792000,111114
20200527,773000,792000,773000,787000,93977
20200526,813000,826000,786000,801000,114011
20200525,796000,832000,792000,812000,103070
20200522,794000,799000,777000,790000,93494
20200521,741000,794000,738000,792000,208754
20200520,746000,750000,738000,750000,89022
20200519,727000,737000,713000,732000,111353
20200518,745000,750000,723000,727000,110727
20200515,759000,759000,732000,745000,100195
20200514,730000,759000,728000,753000,214951
20200513,748000,755000,715000,721000,175101
20200512,704000,749000,691000,747000,344771
20200511,685000,709000,685000,699000,131682
20200508,653000,688000,650000,679000,194176
20200507,641000,652000,639000,646000,86250
