,open,high,low,close,volume
202010141530,52700,52700,52700,52700,2361
202010141520,52900,52900,52700,52700,1697
202010141515,52700,52900,52700,52900,1241
202010141510,52700,52800,52700,52700,768
202010141505,53000,53000,52800,52800,2346
202010141500,53000,53200,52900,52900,1167
202010141455,52900,53100,52900,53000,3768
202010141450,52800,53000,52700,53000,2510
202010141445,52900,52900,52700,52800,3081
202010141440,53000,53000,52900,53000,1273
202010141435,52900,53000,52700,52900,2368
202010141430,52900,52900,52800,52900,1853
202010141425,52800,52900,52800,52900,1539
202010141420,52800,53000,52700,52800,2811
202010141415,52900,53000,52800,52900,1683
202010141410,53000,53100,52900,52900,1562
202010141405,52900,53100,52900,53100,2670
202010141400,52900,53000,52900,52900,1819
202010141355,53000,53000,52900,53000,850
202010141350,52900,53000,52800,52900,1387
202010141345,52800,53000,52800,53000,1872
202010141340,52900,53000,52800,52800,955
202010141335,52900,53000,52900,52900,802
202010141330,53000,53000,52900,53000,923
202010141325,53100,53100,52900,52900,1019
202010141320,53100,53100,52900,53000,494
202010141315,53000,53100,52900,53000,1096
202010141310,53100,53100,53000,53000,1028
202010141305,52900,53100,52900,53100,753
202010141300,53000,53000,52900,53000,880
202010141255,53000,53100,52900,52900,1216
202010141250,53100,53100,53000,53100,773
202010141245,53100,53100,53000,53100,508
202010141240,53100,53200,53000,53100,2328
202010141235,53100,53200,53000,53100,1173
202010141230,53100,53200,53000,53100,647
202010141225,53100,53200,53000,53100,1996
202010141220,53200,53200,53100,53100,1049
202010141215,53100,53200,53000,53200,1073
202010141210,52900,53100,52800,53100,3053
202010141205,52900,53000,52800,52800,504
202010141200,52800,53000,52800,52800,930
202010141155,53000,53000,52800,52800,1449
202010141150,52900,53000,52900,52900,869
202010141145,53100,53100,52900,52900,881
202010141140,52900,53100,52900,53000,679
202010141135,53000,53100,52900,53000,956
202010141130,53000,53000,52900,52900,901
202010141125,52900,53000,52900,52900,663
202010141120,53000,53000,52900,52900,762
202010141115,53100,53100,52800,53100,665
202010141110,52900,53100,52900,53100,1552
202010141105,52900,53000,52700,52900,1009
202010141100,52900,52900,52700,52800,2322
202010141055,53000,53000,52800,52900,1107
202010141050,53200,53300,52900,52900,2978
202010141045,53200,53300,53100,53200,940
202010141040,52900,53300,52900,53300,1512
202010141035,52800,53000,52800,52900,1238
202010141030,53000,53000,52800,52800,1579
202010141025,53200,53200,52700,53000,5336
202010141020,53100,53500,53100,53100,8371
202010141015,53400,53500,53000,53100,3572
202010141010,53300,53500,53200,53400,2354
202010141005,53400,53600,53300,53300,6080
202010141000,52900,53300,52800,53300,5961
202010140955,52800,52900,52600,52900,2279
202010140950,52800,53100,52700,52800,6128
202010140945,52400,53000,52100,52800,3878
202010140940,52500,52500,52100,52400,3568
202010140935,52700,52800,52500,52500,2206
202010140930,52900,52900,52700,52800,2489
202010140925,52900,53000,52800,52900,3919
202010140920,52700,53000,52500,52900,4193
202010140915,51700,52900,51700,52600,7565
202010140910,51900,51900,51600,51700,1793
202010140905,51800,52400,51800,51900,3470
202010131530,51700,51700,51700,51700,7366
202010131520,51400,51500,51300,51300,866
202010131515,51300,51400,51300,51400,482
202010131510,51400,51500,51300,51300,2402
202010131505,51400,51500,51400,51400,248
202010131500,51500,51600,51400,51400,1186
202010131455,51600,51600,51500,51600,554
202010131450,51500,51600,51500,51600,152
202010131445,51600,51600,51500,51600,210
202010131440,51700,51700,51500,51700,251
202010131435,51600,51700,51500,51600,297
202010131430,51500,51700,51500,51700,972
202010131425,51600,51700,51500,51500,1088
202010131420,51600,51700,51600,51600,721
202010131415,51600,51700,51500,51600,147
202010131410,51700,51700,51500,51600,1150
202010131405,51500,51700,51500,51600,332
202010131400,51600,51700,51500,51600,407
202010131355,51500,51700,51500,51500,582
202010131350,51600,51700,51500,51500,419
202010131345,51700,51700,51500,51600,740
202010131340,51600,51700,51500,51600,558
202010131335,51600,51600,51500,51500,604
202010131330,51400,51500,51300,51500,232
202010131325,51300,51400,51300,51400,120
202010131320,51300,51500,51300,51500,597
202010131315,51500,51500,51300,51300,525
202010131310,51500,51500,51400,51400,150
202010131305,51500,51500,51400,51500,157
202010131300,51400,51500,51400,51400,189
202010131255,51400,51500,51400,51400,190
202010131250,51400,51500,51400,51400,314
202010131245,51600,51700,51400,51400,550
202010131240,51600,51700,51600,51600,157
202010131235,51400,51700,51400,51600,639
202010131230,51300,51500,51300,51400,393
202010131225,51500,51500,51300,51300,189
202010131220,51400,51500,51400,51500,236
202010131215,51300,51500,51300,51400,676
202010131210,51400,51400,51300,51400,112
202010131205,51300,51400,51200,51300,188
202010131200,51300,51400,51300,51300,461
202010131155,51200,51400,51200,51400,620
202010131150,51000,51300,51000,51300,454
202010131145,51100,51200,51000,51000,2033
202010131140,51100,51200,51000,51100,711
202010131135,51000,51200,51000,51000,935
202010131130,51200,51300,51000,51000,4631
202010131125,51300,51400,51200,51200,2046
202010131120,51400,51500,51200,51200,2087
202010131115,51400,51600,51400,51400,1494
202010131110,51500,51700,51400,51400,310
202010131105,51400,51500,51300,51400,1663
202010131100,51400,51700,51400,51400,507
202010131055,51400,51500,51300,51500,686
202010131050,51400,51700,51200,51300,2901
202010131045,51400,51500,51400,51400,402
202010131040,51400,51600,51400,51500,685
202010131035,51600,51600,51300,51400,2071
202010131030,51400,51700,51300,51600,1009
202010131025,51400,51800,51400,51400,1847
202010131020,51400,51700,51300,51500,1883
202010131015,51600,51800,51200,51400,4371
202010131010,51800,52000,51600,51600,3756
202010131005,52000,52000,51700,51800,3576
202010131000,52100,52100,51800,52100,2989
