,open,high,low,close,volume
202010141530,26250,26250,26250,26250,7488
202010141520,26300,26300,26250,26250,3797
202010141515,26300,26300,26250,26300,2188
202010141510,26250,26350,26250,26300,2055
202010141505,26300,26300,26250,26250,470
202010141500,26250,26300,26250,26300,2271
202010141455,26300,26350,26250,26250,940
202010141450,26300,26300,26250,26300,2083
202010141445,26250,26300,26250,26300,588
202010141440,26300,26350,26250,26300,1095
202010141435,26300,26350,26250,26300,1415
202010141430,26300,26350,26250,26300,1272
202010141425,26250,26350,26250,26300,3554
202010141420,26300,26350,26250,26250,1907
202010141415,26350,26350,26250,26300,1783
202010141410,26300,26350,26300,26300,3037
202010141405,26350,26350,26300,26300,5686
202010141400,26350,26450,26350,26400,1038
202010141355,26350,26400,26350,26400,1290
202010141350,26400,26450,26350,26350,10032
202010141345,26400,26450,26400,26400,1324
202010141340,26450,26500,26400,26400,1158
202010141335,26450,26500,26450,26500,594
202010141330,26450,26500,26400,26450,3581
202010141325,26450,26500,26450,26450,3096
202010141320,26500,26550,26450,26450,1655
202010141315,26450,26500,26450,26450,2019
202010141310,26500,26500,26450,26500,1205
202010141305,26500,26550,26450,26450,903
202010141300,26450,26550,26450,26550,1242
202010141255,26500,26550,26450,26450,1345
202010141250,26550,26600,26500,26500,1203
202010141245,26500,26600,26500,26500,761
202010141240,26500,26600,26500,26500,486
202010141235,26550,26600,26500,26500,910
202010141230,26500,26600,26500,26550,1914
202010141225,26500,26550,26450,26500,590
202010141220,26500,26550,26450,26550,1612
202010141215,26450,26500,26450,26450,615
202010141210,26450,26500,26450,26500,934
202010141205,26500,26500,26400,26400,3509
202010141200,26450,26500,26450,26450,1192
202010141155,26500,26500,26450,26450,1616
202010141150,26450,26550,26450,26450,1223
202010141145,26500,26550,26450,26450,603
202010141140,26550,26550,26450,26500,789
202010141135,26500,26550,26450,26500,1398
202010141130,26500,26550,26500,26500,708
202010141125,26450,26550,26450,26550,1030
202010141120,26450,26550,26450,26450,462
202010141115,26450,26500,26450,26450,2064
202010141110,26500,26500,26450,26450,1126
202010141105,26500,26500,26450,26450,6394
202010141100,26450,26500,26450,26450,3219
202010141055,26550,26550,26450,26450,5802
202010141050,26550,26600,26500,26500,2948
202010141045,26550,26600,26550,26550,1372
202010141040,26550,26600,26500,26550,1172
202010141035,26500,26600,26500,26550,1699
202010141030,26550,26550,26500,26550,1177
202010141025,26600,26600,26500,26500,1179
202010141020,26550,26650,26550,26550,1573
202010141015,26600,26650,26550,26600,5709
202010141010,26550,26650,26550,26600,2230
202010141005,26550,26600,26500,26550,1514
202010141000,26550,26600,26500,26500,907
202010140955,26550,26600,26500,26500,2423
202010140950,26600,26650,26550,26550,4230
202010140945,26600,26650,26550,26600,2000
