,open,high,low,close,volume
202010141530,32900,32900,32900,32900,17542
202010141520,32900,33050,32900,33000,7099
202010141515,33000,33000,32900,32950,4490
202010141510,33000,33000,32900,33000,2785
202010141505,33000,33100,32950,33000,3161
202010141500,33050,33150,33000,33050,3130
202010141455,33000,33100,32950,33100,4596
202010141450,32850,33000,32850,33000,3248
202010141445,33000,33050,32800,32900,9977
202010141440,33050,33100,32950,33000,3471
202010141435,33000,33050,32950,33050,2464
202010141430,33000,33050,32950,33050,2235
202010141425,33000,33000,32900,33000,4237
202010141420,32950,33050,32900,33000,3108
202010141415,32950,33000,32900,32950,13157
202010141410,33000,33000,32900,32900,4543
202010141405,33000,33050,33000,33000,3442
202010141400,32950,33000,32950,33000,2020
202010141355,33100,33100,32950,32950,16610
202010141350,33100,33100,33050,33050,489
202010141345,33150,33150,33050,33100,8447
202010141340,33150,33150,33100,33150,768
202010141335,33150,33150,33100,33150,591
202010141330,33100,33150,33100,33150,1368
202010141325,33150,33200,33100,33150,2014
202010141320,33200,33200,33150,33200,3187
202010141315,33200,33200,33150,33200,975
202010141310,33200,33200,33150,33200,1212
202010141305,33150,33200,33150,33200,2251
202010141300,33150,33150,33100,33150,1962
202010141255,33150,33150,33100,33150,587
202010141250,33150,33150,33100,33100,372
202010141245,33250,33250,33100,33150,5397
202010141240,33250,33250,33200,33250,473
202010141235,33200,33250,33150,33250,2704
202010141230,33200,33200,33150,33200,514
202010141225,33200,33200,33150,33200,1302
202010141220,33150,33200,33100,33150,1422
202010141215,33150,33150,33100,33150,771
202010141210,33100,33150,33050,33150,1548
202010141205,33100,33150,33050,33100,4542
202010141200,33250,33250,33100,33150,2048
202010141155,33250,33250,33200,33250,985
202010141150,33150,33250,33100,33250,1405
202010141145,33250,33250,33100,33100,3050
202010141140,33250,33250,33200,33200,973
202010141135,33150,33250,33150,33250,1004
202010141130,33200,33200,33100,33200,1447
202010141125,33200,33250,33100,33200,5047
202010141120,33200,33200,33150,33200,546
202010141115,33100,33200,33100,33200,1119
202010141110,33250,33300,33150,33150,12425
202010141105,33300,33350,33250,33300,3458
202010141100,33350,33400,33300,33300,783
202010141055,33300,33350,33250,33350,729
202010141050,33400,33400,33250,33300,1165
202010141045,33350,33450,33300,33400,2119
202010141040,33350,33400,33300,33350,1891
202010141035,33300,33400,33300,33400,5286
202010141030,33300,33300,33250,33300,2325
202010141025,33350,33350,33300,33300,2178
202010141020,33350,33400,33300,33350,3652
202010141015,33350,33400,33300,33350,2573
202010141010,33350,33350,33300,33350,449
202010141005,33350,33400,33300,33300,850
202010141000,33400,33400,33300,33300,7046
202010140955,33450,33500,33300,33350,10689
202010140950,33600,33600,33500,33500,3570
202010140945,33550,33600,33500,33600,2841
202010140940,33600,33600,33500,33550,4928
202010140935,33550,33600,33550,33600,1902
202010140930,33550,33600,33500,33550,1045
202010140925,33550,33650,33500,33550,4304
202010140920,33550,33650,33500,33550,3122
202010140915,33600,33650,33500,33600,5058
202010140910,33650,33650,33550,33600,2941
202010140905,33600,33700,33500,33650,5399
202010131530,33700,33700,33700,33700,14465
202010131520,33600,33700,33600,33700,11416
202010131515,33600,33700,33600,33600,7109
202010131510,33600,33650,33550,33650,6983
202010131505,33550,33600,33550,33600,1738
202010131500,33600,33600,33550,33600,3830
202010131455,33550,33600,33550,33600,1859
202010131450,33650,33650,33550,33600,5337
202010131445,33550,33650,33500,33650,10813
202010131440,33550,33550,33500,33550,2286
202010131435,33550,33550,33500,33550,1516
202010131430,33550,33600,33500,33550,5145
202010131425,33450,33550,33450,33550,4348
202010131420,33500,33550,33450,33450,4915
202010131415,33500,33550,33450,33450,6270
202010131410,33450,33550,33450,33500,5269
202010131405,33500,33500,33450,33500,2843
202010131400,33450,33500,33400,33500,2930
202010131355,33400,33450,33350,33400,2566
202010131350,33400,33450,33350,33400,2428
202010131345,33350,33400,33350,33400,2699
202010131340,33400,33400,33350,33400,2943
202010131335,33400,33400,33300,33350,4678
202010131330,33400,33400,33350,33400,1763
202010131325,33400,33400,33350,33400,1239
202010131320,33400,33450,33350,33350,1335
202010131315,33400,33450,33350,33450,1285
202010131310,33400,33450,33350,33350,2311
202010131305,33350,33450,33350,33400,1656
202010131300,33400,33400,33350,33400,2119
202010131255,33400,33450,33300,33400,2618
202010131250,33350,33400,33350,33400,1422
202010131245,33450,33450,33350,33350,2214
202010131240,33450,33450,33400,33400,3187
202010131235,33450,33450,33400,33450,1668
202010131230,33450,33450,33400,33450,1027
202010131225,33450,33500,33400,33450,1585
202010131220,33450,33500,33400,33450,1240
202010131215,33500,33550,33400,33500,6309
202010131210,33450,33500,33400,33500,2514
202010131205,33400,33500,33400,33450,2643
202010131200,33400,33400,33350,33400,2929
202010131155,33300,33400,33250,33400,2191
202010131150,33250,33300,33200,33250,1184
202010131145,33200,33300,33200,33300,1404
202010131140,33200,33250,33200,33250,1276
202010131135,33200,33250,33200,33250,2337
202010131130,33350,33350,33250,33250,3012
202010131125,33350,33350,33300,33350,2051
202010131120,33350,33350,33300,33350,1150
202010131115,33300,33350,33300,33350,1422
202010131110,33400,33400,33300,33300,4032
202010131105,33400,33400,33350,33400,2260
202010131100,33400,33400,33350,33400,4064
202010131055,33300,33400,33250,33400,2730
202010131050,33250,33300,33200,33300,3436
202010131045,33150,33300,33150,33250,3318
202010131040,33150,33250,33100,33200,1630
202010131035,33150,33200,33100,33150,2284
202010131030,33100,33200,33050,33150,2943
202010131025,33150,33150,33050,33100,2274
202010131020,33100,33150,33050,33150,4213
202010131015,33100,33100,33050,33050,1714
