,open,high,low,close,volume
202010141530,27950,27950,27950,27950,740
202010141520,27950,28050,27950,28050,514
202010141515,28050,28050,27950,27950,150
202010141510,28000,28050,28000,28050,1105
202010141505,28050,28050,28000,28000,188
202010141500,28050,28100,28000,28050,161
202010141455,28050,28100,28000,28050,419
202010141450,28000,28050,28000,28050,235
202010141445,28050,28050,28000,28050,163
202010141440,28050,28100,28050,28050,128
202010141435,28050,28050,28050,28050,306
202010141430,28050,28050,28050,28050,18
202010141425,28050,28050,28000,28050,33
202010141420,28050,28050,28050,28050,274
202010141415,28000,28050,28000,28050,20
202010141410,28000,28050,28000,28000,5
202010141405,28050,28100,28050,28100,314
202010141400,28050,28050,28050,28050,37
202010141355,28000,28050,28000,28050,189
202010141350,28050,28050,28000,28000,83
202010141345,28050,28100,28000,28050,70
202010141340,28050,28100,28050,28050,77
202010141335,28000,28050,28000,28050,206
202010141330,28100,28100,28000,28000,2144
202010141325,28050,28050,28050,28050,166
202010141320,28050,28100,28050,28050,120
202010141315,28050,28100,28050,28050,132
202010141310,28050,28050,28050,28050,475
202010141305,28100,28100,28100,28100,3
202010141300,28100,28100,28100,28100,149
202010141255,28200,28200,28100,28100,54
202010141250,28150,28150,28150,28150,223
202010141245,28200,28200,28200,28200,62
202010141240,28150,28200,28150,28200,14
202010141235,28200,28200,28200,28200,1
202010141230,28200,28200,28200,28200,1
202010141225,28200,28200,28200,28200,10
202010141220,28050,28200,28050,28200,228
202010141215,28100,28100,28050,28050,153
202010141210,28050,28100,28050,28100,197
202010141205,28100,28100,28050,28050,37
202010141200,28100,28100,28050,28050,224
202010141155,28150,28150,28100,28150,19
202010141150,28150,28150,28150,28150,68
202010141145,28200,28200,28100,28100,162
202010141140,28100,28200,28050,28200,247
202010141135,28100,28200,28100,28200,173
202010141130,28100,28100,28050,28050,17
202010141125,28050,28050,28050,28050,160
202010141120,28050,28050,28000,28050,205
202010141115,28050,28100,28050,28100,104
202010141110,28050,28100,28050,28050,7
202010141105,28150,28150,28100,28100,95
202010141100,28100,28150,28100,28100,94
202010141055,28100,28100,28050,28100,166
202010141050,28200,28250,28150,28150,93
202010141045,28150,28200,28150,28200,271
202010141040,28100,28150,28100,28100,13
202010141035,28100,28150,28050,28100,62
202010141030,28100,28100,28100,28100,93
202010141025,28100,28100,28000,28050,1284
202010141020,28200,28200,28100,28100,424
202010141015,28200,28200,28100,28150,723
202010141010,28200,28250,28150,28200,198
202010141005,28200,28250,28150,28150,173
202010141000,28200,28250,28200,28200,154
202010140955,28250,28250,28200,28200,638
202010140950,28300,28350,28250,28250,251
202010140945,28400,28400,28300,28300,169
202010140940,28450,28450,28350,28450,338
202010140935,28400,28500,28400,28400,125
202010140930,28450,28450,28350,28450,152
202010140925,28350,28450,28350,28400,250
202010140920,28300,28400,28300,28350,338
202010140915,28300,28400,28300,28300,234
202010140910,28350,28350,28350,28350,95
202010140905,28300,28500,28300,28450,885
202010131530,28300,28300,28300,28300,525
202010131520,28300,28300,28250,28300,322
202010131515,28300,28300,28250,28250,63
202010131510,28350,28450,28250,28400,1434
202010131505,28300,28300,28250,28300,613
202010131500,28250,28300,28250,28250,134
202010131455,28300,28300,28250,28250,58
202010131450,28250,28300,28200,28300,605
202010131445,28200,28250,28200,28250,986
202010131440,28200,28250,28200,28200,37
202010131435,28250,28300,28200,28200,143
202010131430,28250,28250,28250,28250,43
202010131425,28250,28300,28250,28250,47
202010131420,28250,28250,28250,28250,123
202010131415,28200,28300,28200,28250,219
202010131410,28250,28250,28200,28200,106
202010131405,28250,28250,28200,28250,655
202010131400,28350,28350,28250,28250,75
202010131355,28300,28350,28250,28350,199
202010131350,28250,28300,28250,28300,71
202010131345,28250,28300,28250,28250,44
202010131340,28300,28300,28250,28250,101
202010131335,28350,28350,28300,28300,42
202010131330,28300,28350,28250,28350,205
202010131325,28300,28300,28300,28300,38
202010131320,28300,28300,28300,28300,102
202010131315,28350,28350,28300,28300,99
202010131310,28350,28350,28350,28350,42
202010131305,28350,28350,28350,28350,39
202010131300,28400,28450,28350,28450,69
202010131255,28400,28400,28350,28350,80
202010131250,28400,28400,28400,28400,37
202010131245,28400,28400,28400,28400,32
202010131240,28450,28450,28450,28450,4
202010131235,28400,28450,28350,28450,173
202010131230,28400,28400,28400,28400,19
202010131225,28400,28400,28400,28400,39
202010131220,28400,28400,28350,28350,88
202010131215,28350,28450,28350,28400,76
202010131210,28400,28400,28300,28300,103
202010131205,28400,28450,28400,28400,72
202010131200,28350,28400,28350,28400,358
202010131155,28300,28350,28300,28350,482
202010131150,28300,28300,28300,28300,308
202010131145,28300,28350,28300,28300,336
202010131140,28250,28300,28250,28250,230
202010131135,28300,28300,28300,28300,307
202010131130,28300,28300,28250,28300,365
202010131125,28300,28300,28250,28300,37
202010131120,28300,28300,28250,28300,74
202010131115,28250,28300,28250,28300,79
202010131110,28300,28300,28250,28250,123
202010131105,28300,28300,28300,28300,85
202010131100,28300,28300,28250,28300,52
202010131055,28250,28300,28250,28300,31
202010131050,28250,28250,28250,28250,214
202010131045,28300,28300,28250,28250,186
202010131040,28300,28300,28250,28250,240
202010131035,28400,28400,28250,28300,135
202010131030,28350,28400,28300,28400,214
202010131025,28500,28500,28350,28400,142
202010131020,28300,28500,28300,28500,711
202010131015,28200,28300,28200,28250,461
202010131010,28250,28250,28250,28250,63
202010131005,28250,28300,28200,28250,118
202010131000,28250,28300,28250,28250,600
202010130955,28250,28250,28250,28250,112
202010130950,28300,28300,28250,28250,165
202010130945,28350,28350,28300,28300,309
202010130940,28300,28350,28250,28350,537
202010130935,28300,28350,28250,28300,362
202010130930,28250,28250,28250,28250,240
202010130925,28300,28300,28200,28250,923
202010130920,28300,28300,28250,28300,129
202010130915,28300,28350,28300,28300,195
202010130910,28300,28350,28250,28350,740
202010130905,28250,28400,28150,28250,2113
202010121530,28550,28550,28550,28550,1495
202010121520,28450,28550,28450,28500,508
202010121515,28400,28400,28400,28400,42
202010121510,28450,28450,28400,28400,40
202010121505,28400,28450,28400,28400,4
202010121500,28400,28450,28350,28450,128
202010121455,28400,28400,28400,28400,60
202010121445,28400,28400,28400,28400,29
202010121440,28350,28400,28350,28400,130
202010121435,28350,28400,28350,28400,66
202010121430,28350,28400,28350,28400,29
202010121425,28400,28450,28350,28400,22
202010121420,28450,28500,28400,28400,213
202010121415,28500,28500,28450,28500,4
202010121410,28450,28500,28450,28500,100
202010121405,28400,28450,28400,28450,166
202010121400,28400,28400,28400,28400,11
202010121355,28450,28500,28400,28400,96
202010121350,28450,28450,28450,28450,15
202010121345,28400,28450,28400,28450,37
202010121340,28350,28400,28350,28400,40
202010121335,28350,28350,28350,28350,32
202010121330,28400,28450,28350,28350,158
202010121325,28450,28500,28450,28450,112
202010121320,28350,28450,28350,28450,445
202010121315,28350,28400,28300,28300,410
202010121305,28350,28400,28350,28400,87
202010121300,28500,28500,28300,28350,233
202010121255,28450,28500,28450,28500,38
202010121250,28400,28450,28350,28400,523
202010121245,28400,28400,28400,28400,19
202010121240,28350,28350,28350,28350,4
202010121235,28350,28350,28350,28350,7
202010121230,28400,28400,28350,28350,13
202010121225,28350,28350,28350,28350,606
202010121220,28350,28350,28300,28350,722
202010121215,28300,28350,28300,28350,211
202010121210,28400,28400,28300,28350,89
202010121205,28400,28400,28300,28400,831
202010121200,28400,28450,28400,28450,64
202010121155,28450,28500,28450,28500,25
202010121150,28450,28500,28450,28450,132
202010121140,28500,28500,28450,28450,8
202010121135,28500,28500,28500,28500,8
202010121130,28400,28450,28400,28400,72
202010121125,28550,28550,28550,28550,1
202010121120,28450,28800,28450,28450,598
202010121115,28400,28400,28350,28350,110
202010121110,28400,28700,28300,28400,1207
202010121105,28400,28400,28400,28400,64
202010121100,28400,28450,28400,28450,77
202010121055,28400,28450,28400,28400,8
202010121050,28400,28450,28300,28300,101
202010121045,28400,28450,28300,28400,59
202010121040,28400,28450,28350,28400,216
202010121035,28250,28400,28200,28350,115
202010121030,28350,28400,28200,28200,248
202010121025,28350,28400,28350,28350,93
202010121020,28350,28350,28200,28350,176
202010121015,28200,28350,28200,28350,242
202010121010,28200,28400,28200,28200,543
202010121005,28350,28350,28150,28200,1058
202010121000,28400,28450,28300,28350,1044
202010120955,28450,28500,28350,28400,977
202010120950,28450,28450,28450,28450,167
202010120945,28400,28450,28400,28450,19
202010120940,28450,28450,28450,28450,161
202010120935,28450,28450,28400,28400,297
202010120930,28400,28450,28400,28450,66
202010120925,28400,28500,28300,28500,266
202010120920,28400,28400,28250,28250,576
202010120915,28600,28650,28400,28400,522
202010120910,28550,28600,28500,28600,204
202010120905,28700,28700,28550,28550,359
202010081530,28600,28600,28600,28600,4557
202010081520,28800,28800,28700,28700,651
202010081515,28800,28850,28750,28750,332
202010081510,28800,28850,28750,28800,721
202010081505,28750,28800,28750,28800,366
202010081500,28750,28750,28700,28750,167
202010081455,28700,28750,28700,28700,49
202010081450,28750,28800,28700,28750,157
202010081445,28750,28750,28750,28750,256
202010081440,28750,28800,28700,28750,75
202010081435,28650,28750,28650,28700,430
202010081430,28750,28750,28650,28700,323
202010081425,28750,28750,28700,28750,50
202010081420,28750,28750,28700,28750,83
202010081415,28700,28750,28700,28750,142
202010081410,28700,28750,28700,28700,601
202010081405,28700,28750,28700,28700,4
202010081400,28750,28800,28700,28700,388
202010081355,28750,28800,28750,28750,169
202010081350,28750,28750,28700,28750,218
202010081345,28750,28750,28700,28700,29
202010081340,28750,28800,28700,28700,26
202010081335,28750,28750,28700,28700,26
202010081330,28700,28750,28700,28750,94
202010081325,28700,28750,28700,28750,56
202010081320,28650,28700,28650,28650,359
202010081315,28650,28700,28650,28650,205
202010081310,28750,28750,28700,28700,831
202010081305,28750,28750,28750,28750,141
202010081300,28800,28850,28750,28750,206
202010081255,28700,28850,28700,28800,171
202010081250,28750,28800,28700,28750,723
202010081245,28800,28850,28750,28750,499
202010081240,28750,28800,28750,28800,219
202010081235,28750,28750,28700,28700,64
202010081230,28750,28800,28750,28800,50
202010081225,28800,28800,28700,28700,799
202010081220,28850,28900,28800,28800,146
202010081215,28850,28850,28800,28850,121
202010081210,28750,28850,28750,28850,89
202010081205,28850,28900,28800,28800,197
202010081200,28850,28850,28800,28800,19
202010081155,28650,28850,28650,28850,899
202010081150,28650,28700,28650,28650,112
202010081145,28700,28700,28650,28700,165
202010081140,28600,28650,28600,28650,187
202010081135,28650,28650,28600,28650,11
202010081130,28650,28650,28600,28600,281
202010081125,28550,28600,28550,28600,200
202010081120,28600,28600,28550,28550,98
202010081115,28550,28600,28550,28550,6
202010081110,28550,28600,28550,28600,63
202010081105,28600,28600,28550,28550,125
202010081100,28500,28600,28500,28550,520
202010081055,28500,28500,28450,28500,27
202010081050,28500,28500,28450,28500,229
202010081045,28500,28500,28500,28500,133
202010081040,28550,28550,28500,28500,232
202010081035,28550,28600,28550,28550,140
202010081030,28500,28550,28500,28550,113
202010081025,28500,28600,28500,28600,147
202010081020,28550,28550,28450,28500,644
202010081015,28550,28550,28550,28550,179
202010081010,28500,28550,28500,28550,142
202010081005,28550,28550,28500,28500,35
202010081000,28550,28600,28500,28550,282
202010080955,28500,28550,28500,28550,138
202010080950,28650,28650,28450,28500,1251
202010080945,28750,28750,28650,28650,432
202010080940,28850,28850,28750,28750,296
202010080935,28850,28950,28800,28850,1059
202010080930,28750,28800,28750,28800,150
202010080925,28900,28900,28800,28800,679
202010080920,28900,28900,28850,28900,343
202010080915,29050,29050,28900,28900,750
202010080910,28900,29000,28900,29000,448
202010080905,29000,29000,28800,28900,1218
202010071530,28650,28650,28650,28650,1288
202010071520,28600,28650,28550,28600,603
202010071515,28500,28650,28500,28600,237
