,open,high,low,close,volume
202010141530,20500,20500,20500,20500,8170
202010141520,20650,20650,20600,20600,349
202010141515,20650,20650,20600,20650,597
202010141510,20600,20650,20600,20650,743
202010141505,20600,20650,20600,20650,310
202010141500,20600,20650,20600,20650,103
202010141455,20650,20650,20600,20600,3265
202010141450,20650,20650,20600,20650,459
202010141445,20650,20650,20600,20600,303
202010141440,20650,20650,20600,20600,239
202010141435,20600,20650,20600,20600,230
202010141430,20600,20650,20600,20600,114
202010141425,20600,20650,20600,20600,697
202010141420,20600,20650,20600,20600,208
202010141415,20650,20650,20600,20600,73
202010141410,20600,20650,20600,20600,621
202010141405,20600,20650,20600,20600,108
202010141400,20600,20650,20600,20600,1284
202010141355,20600,20650,20600,20650,182
202010141350,20600,20650,20600,20600,73
202010141345,20600,20650,20600,20600,648
202010141340,20650,20650,20600,20650,294
202010141335,20650,20650,20600,20650,1249
202010141330,20650,20650,20650,20650,187
202010141325,20650,20700,20650,20650,181
202010141320,20650,20700,20650,20650,93
202010141315,20650,20700,20650,20650,205
202010141310,20650,20700,20650,20650,96
202010141305,20650,20700,20650,20700,69
202010141300,20650,20700,20650,20650,153
202010141255,20700,20700,20650,20650,1324
202010141250,20700,20700,20700,20700,75
202010141245,20700,20700,20700,20700,68
202010141240,20700,20750,20700,20700,37
202010141235,20700,20700,20700,20700,103
202010141230,20650,20700,20650,20700,107
202010141225,20650,20650,20650,20650,44
202010141220,20650,20700,20650,20700,370
202010141215,20700,20700,20650,20650,261
202010141210,20700,20700,20700,20700,222
202010141205,20700,20700,20700,20700,333
202010141200,20700,20700,20700,20700,304
202010141155,20700,20700,20700,20700,69
202010141150,20700,20750,20700,20700,156
202010141145,20700,20750,20700,20700,84
202010141140,20700,20750,20700,20700,190
202010141135,20700,20750,20700,20700,81
202010141130,20750,20750,20700,20750,157
202010141125,20750,20750,20700,20700,197
202010141120,20700,20750,20700,20700,110
202010141115,20700,20750,20700,20700,172
202010141110,20700,20700,20700,20700,88
202010141105,20700,20750,20700,20700,236
202010141100,20700,20750,20700,20700,386
202010141055,20700,20750,20700,20700,37
202010141050,20700,20750,20650,20700,373
202010141045,20650,20650,20650,20650,50
202010141040,20650,20650,20600,20650,841
202010141035,20650,20650,20600,20650,513
202010141030,20650,20650,20650,20650,194
202010141025,20650,20650,20600,20650,474
202010141020,20650,20750,20600,20650,727
202010141015,20650,20700,20600,20650,1900
202010141010,20750,20750,20650,20650,4373
202010141005,20700,20750,20700,20700,283
202010141000,20700,20750,20700,20700,98
202010140955,20700,20750,20700,20700,978
202010140950,20700,20750,20700,20700,327
202010140945,20750,20800,20700,20700,645
202010140940,20850,20850,20750,20750,1601
202010140935,20900,20900,20800,20850,1046
202010140930,20850,20850,20800,20850,411
202010140925,20750,20850,20750,20850,270
202010140920,20800,20800,20700,20750,1250
202010140915,20750,20800,20750,20800,288
202010140910,20750,20800,20700,20750,598
202010140905,20800,20950,20700,20850,1367
202010131530,20950,20950,20950,20950,2685
202010131520,20900,20900,20850,20900,2089
202010131515,20850,20900,20850,20900,685
202010131510,20850,20900,20850,20850,263
202010131505,20900,20900,20850,20900,153
202010131500,20850,20900,20850,20900,1364
202010131455,20900,20900,20850,20900,262
202010131450,20900,20900,20850,20850,191
202010131445,20900,20900,20850,20900,218
202010131440,20850,20900,20850,20900,308
202010131435,20900,20950,20850,20850,407
202010131430,20900,20900,20900,20900,113
202010131425,20900,20950,20900,20900,66
202010131420,20900,20900,20900,20900,54
202010131415,20850,20900,20850,20900,344
202010131410,20900,20900,20850,20900,438
202010131405,20850,20850,20850,20850,142
202010131400,20900,20900,20850,20850,134
202010131355,20800,20900,20800,20900,878
202010131350,20850,20850,20800,20850,3283
202010131345,20900,20900,20850,20850,63
202010131340,20950,20950,20850,20900,1179
202010131335,20900,20950,20900,20900,75
202010131330,20850,20950,20850,20950,940
202010131325,20850,20900,20850,20850,212
202010131320,20850,20850,20850,20850,196
202010131315,20850,20900,20850,20900,122
202010131310,20900,20900,20850,20850,167
202010131305,20850,20900,20850,20850,183
202010131300,20850,20900,20850,20900,782
202010131255,20850,20900,20850,20850,222
202010131250,20850,20900,20850,20850,170
202010131245,20850,20850,20850,20850,62
202010131240,20850,20850,20850,20850,100
202010131235,20850,20900,20850,20850,90
202010131230,20850,20900,20850,20850,190
202010131225,20850,20900,20850,20850,147
202010131220,20900,20900,20850,20850,116
202010131215,20900,20900,20850,20850,213
202010131210,20850,20900,20850,20850,376
202010131205,20850,20900,20850,20900,86
202010131200,20900,20900,20850,20850,143
202010131155,20850,20900,20850,20900,636
202010131150,20850,20900,20850,20900,173
202010131145,20900,20900,20850,20850,200
202010131140,20900,20900,20850,20850,187
202010131135,20900,20900,20850,20850,524
202010131130,20850,20900,20850,20850,296
202010131125,20900,20950,20850,20900,1707
202010131120,20900,20950,20900,20900,76
202010131115,20950,20950,20900,20900,608
202010131110,21000,21000,20900,20900,443
202010131105,20900,20950,20900,20950,681
202010131100,20950,20950,20900,20900,111
202010131055,20900,20950,20900,20900,735
202010131050,20900,20950,20900,20950,232
202010131045,20900,20950,20900,20900,232
202010131040,20900,20950,20900,20900,295
202010131035,20900,20950,20900,20900,118
202010131030,20950,20950,20900,20950,146
202010131025,20950,21000,20950,21000,363
202010131020,20850,20950,20850,20950,986
202010131015,20850,20850,20850,20850,164
202010131010,20900,20900,20850,20900,3631
202010131005,20900,20950,20900,20900,283
