,open,high,low,close,volume
202010141530,28600,28600,28600,28600,1894
202010141520,28600,28650,28500,28600,2089
202010141515,28500,28600,28500,28600,1172
202010141510,28500,28550,28500,28500,550
202010141505,28450,28550,28450,28500,1317
202010141500,28450,28500,28450,28500,1630
202010141455,28400,28500,28400,28450,2072
202010141450,28400,28450,28400,28450,886
202010141445,28400,28450,28400,28450,722
202010141440,28450,28450,28400,28400,790
202010141435,28400,28450,28400,28400,685
202010141430,28400,28500,28400,28400,1298
202010141425,28400,28450,28400,28450,2361
202010141420,28450,28500,28400,28450,6066
202010141415,28500,28500,28450,28450,612
202010141410,28450,28500,28450,28450,983
202010141405,28450,28550,28450,28450,1508
202010141400,28500,28500,28450,28450,724
202010141355,28500,28550,28450,28500,4333
202010141350,28550,28550,28500,28500,672
202010141345,28500,28550,28500,28500,343
202010141340,28500,28550,28500,28500,582
202010141335,28550,28550,28500,28550,832
202010141330,28600,28650,28500,28550,3921
202010141325,28650,28700,28600,28600,222
202010141320,28650,28700,28650,28650,480
202010141315,28700,28750,28650,28650,308
202010141310,28700,28750,28700,28700,198
202010141305,28700,28750,28700,28750,338
202010141300,28700,28750,28700,28700,405
202010141255,28750,28800,28700,28750,240
202010141250,28750,28800,28750,28750,212
202010141245,28800,28800,28750,28750,327
202010141240,28700,28800,28700,28750,113
202010141235,28750,28750,28700,28750,213
202010141230,28650,28800,28650,28750,1268
202010141225,28650,28650,28650,28650,82
202010141220,28650,28700,28650,28650,253
202010141215,28650,28650,28600,28650,330
202010141210,28600,28650,28550,28600,208
202010141205,28550,28600,28550,28600,164
202010141200,28600,28600,28550,28600,279
202010141155,28600,28600,28550,28600,246
202010141150,28600,28600,28550,28600,110
202010141145,28600,28600,28550,28550,122
202010141140,28550,28550,28500,28550,622
202010141135,28500,28550,28500,28550,419
202010141130,28550,28550,28500,28500,516
202010141125,28500,28550,28500,28500,428
202010141120,28500,28550,28500,28500,367
202010141115,28550,28550,28500,28550,427
202010141110,28500,28550,28500,28500,380
202010141105,28450,28550,28450,28500,1859
202010141100,28450,28500,28450,28450,669
202010141055,28450,28500,28450,28450,481
202010141050,28500,28550,28450,28500,3094
202010141045,28550,28550,28500,28500,498
202010141040,28500,28550,28500,28550,541
202010141035,28500,28550,28500,28500,1032
202010141030,28500,28550,28500,28500,396
202010141025,28550,28600,28500,28500,1167
202010141020,28600,28600,28550,28550,503
202010141015,28600,28600,28550,28600,590
202010141010,28600,28600,28550,28600,589
202010141005,28600,28600,28550,28550,360
202010141000,28550,28650,28550,28550,933
202010140955,28600,28600,28550,28550,667
202010140950,28550,28600,28550,28600,249
202010140945,28600,28600,28550,28550,190
202010140940,28500,28550,28500,28550,896
202010140935,28550,28600,28500,28550,1225
202010140930,28700,28700,28500,28550,7757
202010140925,28650,28700,28600,28700,873
202010140920,28700,28700,28600,28650,3120
202010140915,28750,28800,28650,28750,2140
202010140910,28800,28800,28650,28750,1320
202010140905,29000,29000,28800,28800,2266
202010131530,29000,29000,29000,29000,861
202010131520,29050,29050,28950,29000,1205
202010131515,28950,29050,28950,29050,832
202010131510,28950,28950,28900,28900,239
202010131505,28900,29000,28900,29000,597
202010131500,28900,28950,28900,28950,583
202010131455,28800,28950,28800,28950,544
202010131450,28950,29000,28850,28850,1114
202010131445,28850,28950,28850,28900,525
202010131440,28750,28900,28750,28900,897
202010131435,28750,28800,28700,28750,1114
202010131430,28650,28900,28650,28750,2711
202010131425,28750,28800,28650,28650,3681
202010131420,28800,28850,28700,28750,7421
202010131415,28800,28850,28800,28800,2003
202010131410,28800,28850,28800,28800,2553
202010131405,28850,28900,28800,28800,2561
202010131400,28850,28950,28850,28850,2670
202010131355,28950,28950,28850,28900,3360
202010131350,28950,29000,28900,28900,3813
202010131345,29000,29050,28950,29000,1907
202010131340,29000,29050,29000,29000,496
202010131335,29000,29000,28950,29000,404
202010131330,28950,29050,28950,28950,484
202010131325,29000,29000,28950,28950,267
202010131320,29000,29000,28950,28950,584
202010131315,29000,29000,28950,28950,294
202010131310,29000,29000,28950,28950,968
202010131305,28950,29000,28950,29000,770
202010131300,28950,29000,28950,28950,232
202010131255,28950,29000,28950,28950,425
202010131250,28950,28950,28950,28950,276
202010131245,28950,29000,28950,28950,297
202010131240,29000,29000,28900,28950,349
202010131235,28900,28950,28900,28950,549
202010131230,28900,28900,28900,28900,316
202010131225,28950,28950,28900,28900,455
202010131220,28950,28950,28950,28950,207
202010131215,28950,29000,28900,28950,412
202010131210,28950,29000,28900,28950,464
202010131205,28950,28950,28900,28950,522
202010131200,28900,28950,28900,28950,445
202010131155,28950,28950,28850,28900,295
202010131150,28850,28900,28850,28850,559
202010131145,28900,28900,28800,28850,910
202010131140,28850,28900,28850,28850,1807
202010131135,28950,28950,28850,28850,1020
202010131130,28900,28950,28900,28900,779
202010131125,28950,28950,28900,28900,616
202010131120,28950,28950,28900,28900,1012
202010131115,28900,28950,28900,28950,377
202010131110,28900,28950,28900,28900,413
202010131105,28900,28950,28850,28900,636
202010131100,28900,28950,28850,28950,1101
202010131055,29050,29050,28850,28850,8092
202010131050,29100,29100,29000,29050,3295
202010131045,29100,29150,29050,29150,560
202010131040,29100,29100,29050,29050,727
202010131035,29050,29100,29000,29050,589
202010131030,29100,29100,29000,29000,1827
202010131025,29150,29150,29000,29050,552
202010131020,29100,29200,29050,29150,3858
202010131015,29100,29150,29100,29100,442
202010131010,29200,29200,29100,29150,1814
202010131005,29200,29250,29200,29200,934
202010131000,29250,29250,29200,29200,771
202010130955,29250,29300,29200,29250,1194
202010130950,29350,29350,29250,29250,758
202010130945,29300,29350,29300,29300,148
202010130940,29350,29350,29300,29300,331
202010130935,29350,29350,29300,29350,2664
202010130930,29300,29350,29300,29300,258
202010130925,29350,29350,29300,29350,176
202010130920,29300,29400,29300,29350,2086
202010130915,29300,29350,29300,29300,183
202010130910,29350,29400,29300,29300,836
202010130905,29400,29500,29350,29350,1652
202010121530,29350,29350,29350,29350,1861
202010121520,29300,29300,29200,29300,1207
202010121515,29250,29300,29200,29250,1821
202010121510,29200,29250,29200,29200,998
202010121505,29200,29250,29200,29200,1120
202010121500,29200,29250,29200,29250,2949
202010121455,29200,29350,29200,29200,1493
202010121450,29300,29300,29200,29250,940
202010121445,29200,29300,29200,29300,1059
202010121440,29200,29300,29200,29200,1704
202010121435,29250,29250,29150,29200,1514
202010121430,29200,29250,29150,29200,1271
202010121425,29200,29250,29150,29200,1001
202010121420,29200,29300,29150,29250,1204
202010121415,29200,29250,29150,29200,1374
202010121410,29250,29300,29200,29200,1576
202010121405,29150,29200,29150,29200,2055
202010121400,29150,29200,29150,29150,1096
202010121355,29150,29200,29150,29150,937
202010121350,29150,29200,29150,29200,1119
202010121345,29200,29200,29150,29200,1271
202010121340,29100,29200,29100,29150,1387
202010121335,29100,29150,29050,29100,2816
202010121330,29150,29200,29050,29050,4044
202010121325,29200,29200,29150,29150,1014
202010121320,29200,29250,29150,29150,3389
202010121315,29200,29250,29200,29200,1102
202010121310,29200,29300,29200,29200,1300
202010121305,29250,29300,29200,29200,750
202010121300,29250,29300,29200,29250,789
202010121255,29250,29300,29250,29250,388
202010121250,29250,29300,29250,29250,392
202010121245,29250,29300,29200,29250,559
202010121240,29200,29300,29200,29250,495
202010121235,29200,29250,29200,29200,407
202010121230,29250,29300,29200,29200,505
202010121225,29250,29300,29200,29200,355
202010121220,29250,29300,29200,29250,669
202010121215,29200,29250,29200,29200,413
202010121210,29200,29250,29200,29200,1141
202010121205,29250,29300,29200,29200,1287
202010121200,29250,29300,29250,29250,423
202010121155,29300,29300,29250,29250,434
202010121150,29250,29300,29250,29250,591
202010121145,29300,29300,29250,29250,481
202010121140,29250,29300,29200,29250,443
202010121135,29200,29300,29200,29250,570
202010121130,29250,29250,29200,29200,834
202010121125,29250,29300,29200,29250,746
202010121120,29300,29300,29250,29250,406
202010121115,29250,29300,29250,29250,451
202010121110,29250,29300,29250,29250,541
202010121105,29200,29300,29200,29250,453
202010121100,29200,29300,29200,29200,623
202010121055,29300,29300,29200,29200,429
202010121050,29200,29300,29200,29250,539
202010121045,29200,29250,29200,29250,586
202010121040,29200,29300,29150,29200,600
202010121035,29150,29300,29150,29200,699
202010121030,29300,29350,29150,29150,762
202010121025,29150,29350,29150,29350,1074
202010121020,29250,29300,29150,29150,1443
202010121015,29200,29300,29200,29250,597
202010121010,29300,29300,29200,29200,1347
202010121005,29250,29300,29250,29300,416
202010121000,29250,29300,29250,29300,791
202010120955,29300,29350,29250,29250,1506
202010120950,29300,29350,29300,29300,387
202010120945,29350,29350,29300,29350,495
202010120940,29350,29400,29300,29300,599
202010120935,29350,29400,29300,29300,711
202010120930,29250,29350,29250,29350,620
202010120925,29350,29350,29250,29300,1545
202010120920,29350,29350,29250,29350,2341
202010120915,29600,29650,29350,29350,1576
202010120910,29650,29650,29450,29550,1235
202010120905,29650,29700,29450,29700,1898
202010081530,29300,29300,29300,29300,8899
202010081520,29350,29450,29300,29400,994
202010081515,29400,29500,29350,29350,634
202010081510,29400,29450,29350,29450,718
202010081505,29350,29450,29250,29400,4029
202010081500,29300,29350,29250,29300,455
202010081455,29300,29350,29250,29300,1364
202010081450,29300,29350,29250,29250,753
202010081445,29350,29350,29300,29300,746
202010081440,29300,29350,29250,29300,495
202010081435,29300,29350,29250,29300,703
202010081430,29250,29300,29250,29250,580
202010081425,29300,29350,29250,29250,300
202010081420,29350,29350,29250,29300,397
202010081415,29250,29350,29250,29350,1250
202010081410,29350,29350,29250,29300,668
202010081405,29300,29350,29300,29300,753
202010081400,29250,29350,29250,29250,467
202010081355,29250,29350,29250,29250,551
202010081350,29250,29300,29250,29250,517
202010081345,29350,29350,29250,29250,540
202010081340,29300,29350,29250,29250,458
202010081335,29350,29350,29300,29300,553
202010081330,29350,29400,29300,29350,682
202010081325,29300,29350,29300,29350,578
202010081320,29250,29300,29250,29250,1034
202010081315,29400,29400,29250,29250,2410
202010081310,29500,29550,29350,29400,1386
202010081305,29450,29500,29350,29500,534
202010081300,29450,29500,29300,29500,947
202010081255,29400,29400,29400,29400,258
202010081250,29450,29450,29400,29400,561
202010081245,29300,29450,29300,29450,775
202010081240,29300,29350,29250,29350,2006
202010081235,29300,29300,29300,29300,284
202010081230,29300,29350,29300,29350,323
202010081225,29300,29350,29250,29300,975
202010081220,29350,29350,29300,29300,283
202010081215,29350,29350,29300,29350,674
202010081210,29300,29350,29300,29300,589
202010081205,29350,29400,29300,29300,474
202010081200,29350,29400,29300,29400,462
202010081155,29450,29450,29300,29350,448
202010081150,29400,29400,29300,29400,367
202010081145,29400,29400,29350,29350,512
202010081140,29300,29400,29300,29400,461
202010081135,29350,29400,29250,29300,561
202010081130,29400,29400,29300,29300,596
202010081125,29300,29450,29250,29450,1239
202010081120,29300,29350,29250,29350,492
202010081115,29300,29400,29300,29300,1394
202010081110,29250,29300,29250,29250,401
202010081105,29300,29300,29250,29250,545
202010081100,29250,29350,29250,29250,1713
202010081055,29400,29400,29150,29300,11708
202010081050,29400,29400,29400,29400,1188
202010081045,29400,29400,29400,29400,413
202010081040,29450,29450,29400,29400,1993
202010081035,29450,29500,29450,29450,1936
202010081030,29450,29450,29450,29450,294
202010081025,29450,29500,29450,29450,1963
202010081020,29450,29500,29450,29450,376
202010081015,29450,29500,29450,29500,215
202010081010,29300,29500,29300,29500,3960
202010081005,29450,29450,29300,29300,4548
202010081000,29450,29500,29450,29450,483
202010080955,29450,29500,29450,29450,724
202010080950,29500,29600,29450,29450,1161
202010080945,29450,29500,29400,29450,846
202010080940,29550,29550,29350,29450,3226
202010080935,29700,29700,29550,29550,1283
202010080930,29700,29700,29700,29700,274
202010080925,29850,29850,29700,29700,500
202010080920,29800,29900,29700,29850,892
202010080915,29850,29900,29800,29850,2065
202010080910,29750,29900,29750,29800,1544
202010080905,29750,29800,29550,29750,3421
202010071530,29650,29650,29650,29650,1412
202010071520,29650,29700,29650,29700,330
202010071515,29650,29700,29600,29650,463
202010071510,29650,29700,29650,29650,267
202010071505,29650,29700,29650,29650,193
202010071500,29700,29700,29650,29650,353
202010071455,29750,29750,29650,29700,466
202010071450,29700,29800,29700,29750,1194
202010071445,29600,29650,29600,29650,430
202010071440,29600,29700,29550,29650,680
202010071435,29500,29600,29500,29550,222
202010071430,29550,29550,29500,29500,348
202010071425,29550,29600,29500,29550,1461
202010071420,29550,29600,29500,29550,451
202010071415,29600,29600,29550,29600,788
202010071410,29600,29650,29600,29650,210
202010071405,29650,29650,29600,29650,389
202010071400,29650,29700,29600,29600,169
202010071355,29650,29750,29650,29650,273
202010071350,29700,29750,29650,29650,367
202010071345,29550,29700,29550,29650,600
202010071340,29600,29600,29550,29550,114
202010071335,29550,29600,29550,29550,273
202010071330,29550,29700,29550,29600,902
202010071325,29650,29650,29550,29550,611
202010071320,29550,29700,29550,29700,563
202010071315,29550,29600,29550,29550,148
202010071310,29600,29600,29550,29550,485
202010071305,29650,29700,29600,29600,496
202010071300,29650,29700,29650,29650,265
202010071255,29650,29650,29650,29650,132
202010071250,29600,29650,29600,29650,379
202010071245,29600,29600,29550,29600,496
202010071240,29600,29650,29600,29600,179
202010071235,29600,29650,29600,29600,155
202010071230,29600,29650,29600,29600,264
202010071225,29600,29650,29600,29600,450
202010071220,29650,29700,29600,29600,431
202010071215,29650,29700,29650,29650,260
202010071210,29650,29650,29650,29650,168
202010071205,29650,29700,29650,29700,177
202010071200,29650,29700,29650,29650,345
202010071155,29650,29700,29650,29650,131
202010071150,29650,29700,29650,29650,209
202010071145,29650,29700,29650,29650,174
202010071140,29650,29700,29650,29650,148
202010071135,29650,29700,29650,29650,108
202010071130,29750,29750,29650,29650,252
202010071125,29700,29750,29700,29700,333
202010071120,29700,29850,29700,29700,1451
202010071115,29700,29750,29700,29750,285
202010071110,29750,29750,29700,29700,325
202010071105,29650,29800,29650,29750,871
202010071100,29600,29700,29600,29650,310
202010071055,29650,29650,29600,29600,146
202010071050,29550,29650,29550,29650,319
202010071045,29550,29650,29550,29600,344
202010071040,29600,29600,29550,29550,202
202010071035,29650,29650,29550,29550,189
202010071030,29550,29600,29550,29600,319
202010071025,29500,29650,29500,29550,419
202010071020,29400,29550,29400,29500,1712
202010071015,29400,29450,29400,29450,211
202010071010,29450,29450,29400,29450,232
202010071005,29400,29450,29400,29450,254
202010071000,29450,29450,29400,29400,306
202010070955,29400,29450,29400,29450,1520
202010070950,29400,29400,29400,29400,143
202010070945,29350,29500,29350,29400,622
202010070940,29400,29400,29300,29350,1213
202010070935,29500,29550,29350,29400,5081
202010070930,29500,29600,29500,29500,1082
202010070925,29550,29550,29500,29500,1145
202010070920,29650,29650,29500,29550,1659
202010070915,29650,29700,29600,29650,1521
202010070910,29650,29750,29650,29650,1440
202010070905,30000,30000,29600,29700,2635
202010061530,29900,29900,29900,29900,1351
202010061520,29850,29950,29800,29950,700
202010061515,29850,29900,29800,29850,558
202010061510,29850,29900,29750,29800,649
202010061505,29700,29850,29700,29800,497
202010061500,29800,29800,29700,29700,499
202010061455,29700,29800,29700,29750,696
202010061450,29750,29800,29700,29750,373
202010061445,29700,29750,29700,29700,703
202010061440,29750,29800,29700,29750,308
202010061435,29700,29850,29700,29750,690
202010061430,29800,29800,29700,29750,364
202010061425,29750,29800,29700,29800,432
202010061420,29700,29750,29700,29750,461
202010061415,29750,29800,29750,29750,1067
202010061410,29750,29800,29750,29750,274
202010061405,29800,29800,29750,29750,348
202010061400,29800,29800,29800,29800,206
202010061355,29850,29900,29800,29800,440
202010061350,29800,29900,29800,29900,425
202010061345,29800,29850,29800,29800,222
