,open,high,low,close,volume
202010141530,47250,47250,47250,47250,2798
202010141520,47150,47250,47100,47200,2825
202010141515,47150,47150,47100,47150,2112
202010141510,47100,47150,47100,47100,1721
202010141505,47200,47250,47100,47100,2249
202010141500,47200,47300,47200,47250,835
202010141455,47150,47250,47100,47250,912
202010141450,47100,47200,47100,47200,3982
202010141445,47150,47200,47100,47100,4198
202010141440,47250,47300,47150,47200,1438
202010141435,47200,47250,47200,47250,529
202010141430,47200,47250,47150,47150,2219
202010141425,47200,47250,47150,47200,991
202010141420,47200,47250,47150,47200,2225
202010141415,47300,47300,47200,47250,3505
202010141410,47300,47350,47300,47300,1244
202010141405,47300,47400,47300,47300,1067
202010141400,47350,47400,47300,47300,864
202010141355,47400,47450,47350,47350,1949
202010141350,47400,47450,47400,47400,384
202010141345,47400,47450,47400,47450,2056
202010141340,47550,47550,47400,47400,2615
202010141335,47500,47600,47500,47600,2777
202010141330,47500,47550,47500,47500,911
202010141325,47500,47550,47500,47550,214
202010141320,47550,47600,47500,47500,872
202010141315,47550,47650,47550,47600,290
202010141310,47550,47600,47550,47550,735
202010141305,47550,47700,47550,47550,186
202010141300,47600,47750,47550,47550,350
202010141255,47500,47750,47500,47700,805
202010141250,47550,47600,47500,47550,456
202010141245,47550,47600,47500,47600,228
202010141240,47500,47550,47450,47500,613
202010141235,47450,47500,47450,47450,256
202010141230,47450,47450,47450,47450,255
202010141225,47500,47700,47450,47450,898
202010141220,47450,47550,47400,47500,258
202010141215,47500,47550,47400,47450,801
202010141210,47450,47500,47400,47500,919
202010141205,47450,47500,47450,47450,280
202010141200,47550,47550,47450,47450,789
202010141155,47500,47550,47500,47500,359
202010141150,47600,47650,47500,47500,1312
202010141145,47600,47650,47600,47650,242
202010141140,47550,47700,47550,47600,1374
202010141135,47550,47550,47500,47550,236
202010141130,47550,47600,47550,47550,790
202010141125,47400,47550,47350,47550,766
202010141120,47350,47400,47350,47350,369
202010141115,47400,47400,47300,47350,1423
202010141110,47500,47550,47350,47350,5249
202010141105,47550,47550,47500,47550,1067
202010141100,47550,47550,47500,47500,1157
202010141055,47600,47600,47550,47550,554
202010141050,47500,47600,47500,47550,360
202010141045,47500,47550,47500,47500,429
202010141040,47500,47550,47450,47450,2505
202010141035,47500,47550,47450,47500,634
202010141030,47550,47550,47400,47500,5568
202010141025,47600,47600,47500,47550,5974
202010141020,47750,47750,47600,47600,2647
202010141015,47700,47800,47700,47750,1441
202010141010,47700,47800,47700,47700,1645
202010141005,47750,47750,47650,47650,539
202010141000,47650,47750,47600,47700,2355
202010140955,47800,47800,47550,47600,7832
202010140950,47850,47850,47750,47800,2103
202010140945,47900,47950,47800,47800,7235
202010140940,48100,48100,47900,47900,5421
202010140935,48050,48150,48050,48100,1171
202010140930,48200,48250,48050,48050,1178
202010140925,48050,48200,48000,48200,2381
202010140920,47950,48000,47900,48000,4284
202010140915,47950,48000,47950,47950,2419
202010140910,48000,48050,47850,47950,5026
202010140905,48500,48500,48000,48000,4091
202010131530,48550,48550,48550,48550,7682
202010131520,48400,48500,48350,48450,739
202010131515,48400,48400,48350,48350,1607
202010131510,48300,48400,48300,48350,1150
202010131505,48300,48350,48300,48300,1570
202010131500,48300,48350,48300,48350,977
202010131455,48300,48300,48250,48300,690
202010131450,48450,48500,48300,48350,2629
202010131445,48550,48550,48450,48450,460
202010131440,48550,48550,48450,48550,771
202010131435,48550,48550,48500,48550,560
202010131430,48500,48550,48500,48550,437
202010131425,48500,48550,48500,48500,392
202010131420,48600,48650,48500,48500,1795
202010131415,48800,48800,48600,48600,3254
202010131410,48600,48800,48600,48800,6973
202010131405,48200,48600,48200,48600,7771
202010131400,48150,48200,48100,48200,3231
202010131355,48050,48150,48050,48100,359
202010131350,48100,48150,48050,48050,1021
202010131345,48150,48150,48100,48100,425
202010131340,48150,48200,48100,48150,1083
202010131335,48050,48200,48050,48150,2747
202010131330,48000,48050,48000,48050,1496
202010131325,47900,48000,47900,47950,494
202010131320,47900,47900,47850,47850,902
202010131315,47900,48000,47850,47950,455
202010131310,47900,48000,47850,47850,1004
202010131305,47900,47900,47800,47850,3270
202010131300,47900,47950,47850,47900,922
202010131255,47950,48000,47850,47850,2951
202010131250,47950,48000,47900,47900,1557
202010131245,47950,47950,47900,47950,1229
202010131240,48050,48050,47950,47950,977
202010131235,47950,48050,47950,48050,617
202010131230,48000,48000,47950,48000,476
202010131225,48050,48050,47950,48000,1564
202010131220,48050,48100,48000,48050,591
202010131215,48000,48100,48000,48050,617
202010131210,48050,48050,48000,48000,1808
202010131205,48100,48100,48050,48050,193
202010131200,48100,48200,48100,48100,1212
202010131155,48100,48200,48050,48100,579
202010131150,48050,48100,48050,48100,848
202010131145,48100,48150,48050,48100,831
202010131140,47900,48100,47850,48100,1051
202010131135,47750,47900,47750,47900,1075
202010131130,47900,47900,47700,47750,8857
202010131125,48150,48150,47900,47900,15432
202010131120,48100,48150,48100,48100,1147
202010131115,48200,48250,48050,48100,6112
202010131110,48250,48300,48150,48200,2628
202010131105,48300,48350,48200,48300,1672
202010131100,48350,48500,48250,48250,1495
202010131055,48300,48400,48300,48300,532
202010131050,48400,48400,48250,48300,5197
202010131045,48500,48500,48400,48400,3005
202010131040,48450,48550,48450,48500,591
