,open,high,low,close,volume
202010141530,30900,30900,30900,30900,2442
202010141520,30950,31100,30900,31000,337
202010141515,31000,31050,30850,30950,6609
202010141510,31000,31150,30950,31000,2089
202010141505,31100,31100,31000,31000,1017
202010141500,31050,31150,31050,31150,994
202010141455,31050,31150,31000,31100,907
202010141450,31000,31150,31000,31050,940
202010141445,31050,31150,31000,31150,1158
202010141440,31100,31150,31000,31150,1217
202010141435,31000,31200,31000,31050,3487
202010141430,31050,31250,31000,31000,2169
202010141425,31050,31150,31000,31050,1766
202010141420,31050,31300,31050,31100,1884
202010141415,31200,31200,31050,31050,2645
202010141410,31150,31400,31100,31100,834
202010141405,31150,31200,31100,31150,1085
202010141400,31150,31350,31150,31150,1009
202010141355,31150,31350,31150,31150,874
202010141350,31200,31350,31150,31150,1023
202010141345,31250,31300,31150,31200,897
202010141340,31250,31350,31250,31250,710
202010141335,31250,31450,31250,31400,403
202010141330,31400,31450,31300,31400,995
202010141325,31400,31450,31400,31400,199
202010141320,31500,31500,31450,31450,1473
202010141315,31500,31550,31500,31500,218
202010141310,31550,31550,31500,31550,250
202010141305,31450,31550,31450,31500,484
202010141300,31400,31500,31400,31500,631
202010141255,31350,31450,31350,31400,177
202010141250,31400,31450,31250,31400,383
202010141245,31400,31450,31250,31400,361
202010141240,31250,31450,31250,31450,1521
202010141235,31250,31300,31250,31300,498
202010141230,31200,31300,31150,31250,221
202010141225,31150,31300,31150,31250,182
202010141220,31250,31300,31100,31250,1620
202010141215,31150,31250,31150,31250,280
202010141210,31050,31200,31050,31200,634
202010141205,31100,31250,31050,31100,740
202010141200,31050,31100,31050,31050,774
202010141155,31150,31150,31100,31100,850
202010141150,31150,31150,31050,31100,355
202010141145,31200,31200,31100,31200,804
202010141140,31150,31250,31100,31100,466
202010141135,31150,31300,31150,31250,623
202010141130,31250,31300,31150,31150,1014
202010141125,31250,31350,31200,31250,484
202010141120,31200,31300,31150,31250,1268
202010141115,31150,31300,31150,31200,848
202010141110,31150,31300,31150,31150,742
202010141105,31300,31300,31100,31150,1152
202010141100,31250,31300,31100,31150,811
202010141055,31100,31350,31050,31300,1258
202010141050,31100,31200,31100,31100,955
202010141045,31100,31200,31050,31150,1130
202010141040,31050,31150,31000,31100,1841
202010141035,31100,31100,31000,31050,2293
202010141030,31150,31200,31050,31100,1067
202010141025,31150,31150,31050,31050,2638
202010141020,31250,31250,31100,31100,1271
202010141015,31150,31300,31100,31250,1208
202010141010,31150,31300,31100,31150,1596
202010141005,31300,31300,31100,31100,737
202010141000,31200,31400,31150,31150,1411
202010140955,31250,31450,31150,31200,1254
202010140950,31300,31500,31200,31200,1965
202010140945,31200,31450,31150,31350,1081
202010140940,31400,31400,31050,31300,5198
202010140935,31400,31450,31250,31250,2083
202010140930,31450,31450,31350,31350,757
202010140925,31400,31450,31350,31450,1058
202010140920,31450,31450,31350,31350,1291
202010140915,31450,31450,31350,31450,1071
202010140910,31400,31450,31350,31400,1015
202010140905,31400,31400,31350,31400,540
202010131530,31400,31400,31400,31400,1193
202010131520,31450,31550,31300,31450,4257
202010131515,31450,31550,31400,31450,918
202010131510,31400,31700,31350,31650,5381
202010131505,31300,31600,31300,31600,1724
202010131500,31200,31450,31200,31450,3142
202010131455,31350,31350,31200,31250,8029
202010131450,31350,31400,31350,31350,1722
202010131445,31400,31400,31350,31350,1382
202010131440,31400,31450,31350,31400,1512
202010131435,31400,31550,31350,31400,1243
202010131430,31400,31500,31350,31400,1416
202010131425,31400,31500,31400,31400,1467
202010131420,31400,31450,31400,31400,1263
202010131415,31400,31450,31400,31400,1412
202010131410,31400,31450,31400,31400,1004
202010131405,31400,31450,31400,31450,698
202010131400,31450,31450,31400,31400,735
202010131355,31450,31450,31400,31450,864
202010131350,31500,31500,31400,31400,760
202010131345,31400,31550,31400,31450,833
202010131340,31450,31450,31400,31400,731
202010131335,31500,31550,31450,31450,462
202010131330,31450,31500,31450,31500,323
202010131325,31450,31550,31400,31450,313
202010131320,31450,31500,31400,31450,355
202010131315,31400,31450,31400,31450,343
202010131310,31400,31450,31400,31400,294
202010131305,31400,31450,31400,31400,293
202010131300,31400,31400,31400,31400,265
202010131255,31400,31400,31400,31400,295
202010131250,31400,31400,31400,31400,650
