,open,high,low,close,volume
202010141530,40400,40400,40400,40400,873
202010141520,40600,40650,40400,40450,2304
202010141515,40600,40600,40550,40600,298
202010141510,40500,40650,40500,40600,221
202010141505,40550,40550,40500,40500,90
202010141500,40600,40650,40550,40550,153
202010141455,40650,40700,40600,40650,267
202010141450,40350,40650,40350,40650,467
202010141445,40550,40550,40300,40350,3628
202010141440,40550,40650,40550,40550,174
202010141435,40550,40550,40500,40550,262
202010141430,40550,40650,40500,40500,185
202010141425,40500,40550,40500,40550,288
202010141420,40550,40550,40500,40500,191
202010141415,40550,40600,40500,40600,1172
202010141410,40600,40600,40550,40550,92
202010141405,40600,40650,40600,40600,482
202010141400,40650,40650,40600,40600,531
202010141355,40700,40700,40600,40650,1973
202010141350,40700,40750,40700,40700,144
202010141345,40700,40750,40700,40750,745
202010141340,40750,40750,40700,40750,51
202010141335,40700,40800,40700,40750,16
202010141330,40700,40700,40650,40700,340
202010141325,40750,40800,40700,40700,596
202010141320,40900,40900,40800,40800,894
202010141315,40850,40950,40850,40950,152
202010141310,40700,40850,40700,40850,224
202010141305,40800,40800,40650,40650,593
202010141300,40800,40800,40800,40800,4
202010141255,40800,40800,40800,40800,117
202010141250,40750,40800,40750,40800,84
202010141245,40850,40850,40700,40700,355
202010141240,40900,40900,40850,40850,90
202010141235,41050,41050,40950,40950,123
202010141230,40850,41000,40800,41000,170
202010141225,40850,40850,40850,40850,561
202010141220,40800,40950,40700,40950,551
202010141215,40800,40800,40600,40800,172
202010141210,40650,40850,40600,40800,763
202010141205,40600,40650,40600,40650,168
202010141200,40700,40700,40550,40550,1830
202010141155,40750,40750,40700,40750,164
202010141150,40750,40850,40750,40750,365
202010141145,40900,40900,40750,40750,170
202010141140,40850,40950,40850,40850,98
202010141135,40850,40850,40800,40850,226
202010141130,40750,41000,40750,40850,265
202010141125,40750,40850,40700,40750,1964
202010141120,40950,40950,40750,40750,1102
202010141115,40950,40950,40800,40800,299
202010141110,40900,41050,40750,40850,1292
202010141105,41000,41100,40900,40900,638
202010141100,41050,41050,40900,40900,1162
202010141055,41100,41100,41050,41050,222
202010141050,41150,41150,41100,41150,117
202010141045,41200,41200,41150,41150,169
202010141040,41150,41250,41150,41250,239
202010141035,41050,41200,41050,41200,130
202010141030,41050,41100,41050,41050,356
202010141025,41100,41100,41050,41050,196
202010141020,41200,41250,41050,41150,222
202010141015,41100,41250,40950,41200,807
202010141010,41150,41200,41100,41100,789
202010141005,41200,41200,41150,41150,108
202010141000,41200,41250,41150,41150,365
202010140955,41250,41550,41150,41200,493
202010140950,41300,41500,41200,41300,279
202010140945,41500,41550,41300,41300,132
202010140940,41500,41550,41250,41550,431
202010140935,41400,41550,41350,41550,79
202010140930,41400,41550,41150,41550,683
202010140925,41350,41400,41350,41400,362
202010140920,41450,41450,41150,41350,428
202010140915,41600,41600,41350,41550,98
202010140910,41450,41700,41400,41400,739
202010140905,41050,41900,41050,41450,401
202010131530,41450,41450,41450,41450,2483
202010131520,41350,41400,41250,41300,770
202010131515,41350,41400,41300,41300,229
202010131510,41350,41400,41350,41350,485
202010131505,41300,41400,41300,41350,118
