,open,high,low,close,volume
20201014,221000,221500,216500,219000,235189
20201013,225500,226000,219000,221500,183545
20201012,233500,233500,222500,225000,307806
20201008,219000,231000,218000,229000,608306
20201007,213500,218500,212000,217500,167912
20201006,213500,221500,212000,216000,323821
20201005,199000,216500,197000,213000,577344
20200929,198000,200000,194000,196500,145495
20200928,198500,200500,191000,196000,190363
20200925,200000,203000,195000,196000,133666
20200924,202000,206000,196500,198000,186259
20200923,204000,208500,200500,206000,187843
20200922,212500,213500,199000,202000,258209
20200921,210500,217000,207500,212500,251184
20200918,204000,214000,203500,209500,262852
20200917,206500,208000,200000,204500,224477
20200916,212000,213500,205000,205500,211750
20200915,218000,218000,211000,211500,201509
20200914,203000,220000,203000,217000,527310
20200911,206500,211000,202500,202500,198327
20200910,211000,213000,202000,208000,392944
20200909,197500,214000,197000,208500,568084
20200908,204500,207000,199500,200500,382137
20200907,183000,206000,181000,205000,926441
20200904,178000,183500,178000,183000,130752
20200903,181000,189500,178000,183500,320641
20200902,189500,189500,178000,180500,248537
20200901,189000,189500,184500,186500,155727
20200831,187000,192000,185500,189500,470660
20200828,182000,184000,178000,182500,182022
20200827,173500,183000,172500,180000,369517
20200826,177000,177000,170500,173500,143346
20200825,173000,179500,172500,175500,176596
20200824,169500,172000,167500,171000,91708
20200821,171000,172500,169000,171500,126895
20200820,177500,177500,168500,169000,239731
20200819,178000,180000,174500,179500,107471
20200818,184500,186000,175500,176000,232471
20200814,191500,192000,184500,188000,131356
20200813,193500,194500,189500,191000,288259
20200812,190500,191500,184500,189500,192140
20200811,190500,198000,188000,190000,408695
20200810,174000,193000,173000,190000,722396
20200807,180500,182000,174000,175500,318464
20200806,172000,184000,171000,179000,555578
20200805,169500,171000,168500,171000,137416
20200804,168500,171500,168000,169500,122149
20200803,169500,170000,167500,168500,115443
20200731,170000,172000,168000,168500,133395
20200730,172500,174000,169500,170000,170392
20200729,170500,173500,170000,171500,110746
20200728,171000,174000,170500,171500,154676
20200727,173000,175000,170500,171000,100484
20200724,172000,174500,169500,173000,85832
20200723,181500,181500,172500,174500,248643
20200722,175500,186000,175000,180500,342476
20200721,174000,178000,173500,175000,128500
20200720,177000,178000,173500,175000,92527
20200717,177000,178500,176000,176500,89964
20200716,177500,178500,177000,178000,88050
20200715,180000,182500,174500,177500,216708
20200714,174000,178500,173500,176000,111912
20200713,169000,177500,167000,176000,207859
20200710,173000,173000,167000,167500,144734
20200709,178500,178500,172500,173000,142749
20200708,175000,176500,173000,176500,100047
20200707,173000,179000,172500,175000,157186
20200706,172000,173000,168500,171500,93105
20200703,169000,172500,168000,172000,118528
20200702,168500,169500,167000,168500,92870
20200701,169000,169500,166500,167000,85463
20200630,168500,172500,167000,167000,136248
20200629,168500,169500,165500,166000,140914
20200626,172000,178500,171500,172000,125238
20200625,172000,174500,170000,170500,124404
20200624,176500,178000,173500,174500,127369
20200623,181000,184000,175000,175500,215452
20200622,182000,183000,177500,179500,151407
20200619,173000,185000,172000,183500,450459
20200618,165500,171000,164000,171000,192660
20200617,168500,171500,165000,166500,264443
20200616,168500,173500,167500,171000,259188
20200615,176000,176000,165000,165000,273285
20200612,175000,178500,175000,176500,200268
20200611,186000,186500,182500,184000,280710
20200610,187000,189500,185500,187500,163846
20200609,195000,195500,186000,188000,313700
20200608,196500,197000,192000,194000,218361
20200605,193000,195500,191000,193000,210405
20200604,205500,207000,192000,193000,490330
20200603,192000,199500,191500,199000,468452
20200602,189000,192500,188500,190000,132472
20200601,188000,190500,187500,189500,87982
20200529,187500,191000,186000,188000,219346
20200528,192000,193000,186500,189500,215743
20200527,188500,196000,188500,189500,332835
20200526,184000,190000,184000,187500,190263
20200525,183500,185000,181000,184000,152481
20200522,191000,191000,182000,183000,211171
20200521,192500,193000,188500,189000,197089
20200520,191500,195000,191000,191500,107010
20200519,193000,194000,190000,192000,240921
20200518,187000,188500,184000,187000,118033
20200515,186500,190000,185000,185500,155691
20200514,184500,187000,181500,185500,175362
20200513,180000,187500,179500,187500,182658
20200512,188000,188500,180000,183000,230230
20200511,195000,195000,186500,187000,317474
20200508,194000,198000,193500,195500,162081
20200507,193000,197000,192500,195500,154604
20200506,200000,200500,190500,195500,262335
20200504,205000,208500,195500,196000,477632
20200429,224000,229500,214000,215500,256073
20200428,224500,226000,216500,222000,204510
20200427,216000,225500,214500,223500,242427
20200424,213000,221000,208500,212500,245942
20200423,203000,216500,198500,215500,333824
20200422,202000,207500,196500,202000,171751
20200421,207500,208000,194000,203500,263619
20200420,194000,205500,193500,200500,244564
20200417,194500,202500,193000,194000,196941
20200416,189500,195500,186000,191500,171169
20200414,184000,196000,183000,192500,379858
20200413,182000,187000,178500,180000,136311
20200410,174000,183500,172500,183500,236744
20200409,175500,176000,171000,175000,238068
20200408,172000,176500,171000,172500,170883
20200407,177500,179500,171000,173500,189981
20200406,173000,174000,170500,174000,148662
20200403,182500,184000,169000,170500,260421
20200402,182500,187000,171500,180500,286203
20200401,189000,195000,182000,183000,237629
20200331,183500,193000,183000,193000,309889
20200330,166500,183000,164500,181000,214671
20200327,178000,182000,165500,173500,191362
20200326,165000,177000,160500,166500,282245
20200325,158000,165500,156500,164000,259386
20200324,144000,149000,140500,149000,234454
20200323,133000,143000,128500,137500,242745
20200320,121000,149000,119500,147500,301848
20200319,141000,144500,114500,117000,313242
20200318,149000,151500,138500,138500,167057
20200317,142500,152500,142500,148500,253166
20200316,168500,170000,156000,156000,204473
20200313,161000,173500,153500,167500,342322
20200312,185000,187000,170500,175000,285394
20200311,180000,191500,179500,185000,246090
20200310,171500,184000,171500,183000,338908
20200309,178000,183000,171000,171500,324312
20200306,182000,182000,174000,176000,241901
20200305,184500,186000,181500,183500,159072
20200304,182500,186500,181000,183500,314717
20200303,185500,193500,185500,188000,150346
20200302,188000,189500,183000,184500,136468
20200228,186000,190000,186000,187500,215601
20200227,192500,194000,188500,191000,131147
20200226,188000,196500,184500,194000,206042
20200225,191000,192000,188000,189000,115114
20200224,195500,195500,191000,191000,123898
20200221,202000,202500,197500,199000,159082
20200220,207000,209500,204000,204000,146792
20200219,210000,210000,206000,207000,154252
20200218,207500,210000,205500,208000,90278
20200217,207000,210000,205500,208000,77475
20200214,207000,208500,205500,207000,92441
20200213,210500,211000,207000,208000,125649
20200212,209500,210500,207500,209500,117644
20200211,210000,212500,208500,210000,99060
20200210,210500,215500,207000,209500,201443
20200207,211500,213500,206000,209000,175442
20200206,201500,214000,200500,213000,339549
20200205,194000,198500,194000,197500,150657
20200204,189000,196000,188500,191000,167510
20200203,186000,190000,182000,187500,131060
20200131,196000,197500,189500,189500,177298
20200130,197500,201000,194000,195000,108078
20200129,198500,199500,196000,197000,113049
20200128,203000,203500,195000,196000,306075
20200123,213000,215000,208000,209000,137539
20200122,216000,216500,212000,216000,78721
20200121,221500,221500,214000,214500,117738
20200120,216500,223500,216000,221500,125504
20200117,216500,218500,215500,217500,83475
