,open,high,low,close,volume
20201014,75200,75900,74200,74200,185980
20201013,75700,76500,74600,75500,162967
20201012,77300,77500,75600,75600,257547
20201008,76700,77800,76600,77200,314527
20201007,76100,76800,75600,76400,231793
20201006,75400,77800,75300,76800,253772
20201005,75000,76000,73000,75600,253876
20200929,74000,76400,73700,74100,394367
20200928,72400,73800,72300,73000,171717
20200925,73200,73200,71900,72100,244132
20200924,74500,74500,72100,72200,312010
20200923,74900,76700,74400,74700,246226
20200922,77200,77200,74100,74600,295013
20200921,78900,79300,77000,77200,230648
20200918,81900,81900,78900,78900,440945
20200917,77900,81300,76900,80800,510605
20200916,77400,78800,77400,78200,275851
20200915,78200,78700,77500,78000,234892
20200914,79300,79400,78100,78200,265172
20200911,79300,79700,78200,78900,202874
20200910,80100,80800,79500,79700,388054
20200909,78900,80400,78000,79500,286174
20200908,80000,80400,79200,79500,230927
20200907,79800,80300,79200,80000,205067
20200904,80600,81400,79800,80100,360976
20200903,83600,84100,82600,83000,330537
20200902,83300,84700,82500,83300,297160
20200901,82300,84300,82100,82700,341958
20200831,84900,85800,82700,82700,469671
20200828,85400,86200,84100,84800,347883
20200827,87700,87700,84700,85300,295849
20200826,87300,89800,85900,88100,303647
20200825,87600,88400,86000,87800,289524
20200824,85100,86600,83500,85400,302517
20200821,80000,87000,79900,85800,548515
20200820,81600,84000,78000,79100,475768
20200819,82300,84700,82200,82700,237344
20200818,86000,86900,81900,82500,396942
20200814,89700,89700,85200,86000,438723
20200813,89500,93400,87000,90000,749333
20200812,86700,88900,83400,88600,604173
20200811,90000,94400,86500,87300,822047
20200810,85100,90200,84000,90000,546654
20200807,82700,86200,81700,86000,487203
20200806,82000,83200,81300,82600,339434
20200805,78100,82500,77800,82300,469770
20200804,75000,79700,75000,78200,550498
20200803,74100,75400,73200,74800,329908
20200731,73400,74400,72000,74000,359103
20200730,74200,74800,73000,73400,208248
20200729,74200,75600,74000,74200,335786
20200728,73500,76200,73200,75800,315872
20200727,72600,74600,72400,74300,289475
20200724,71800,73000,71600,72100,145534
20200723,72800,73100,71500,72600,249194
20200722,71800,73800,71700,73200,217777
20200721,71600,73000,71500,72200,308056
20200720,72400,72800,71500,71800,134809
20200717,74000,74000,72100,72200,166315
20200716,72600,73700,72000,73400,237423
20200715,72700,73800,71700,73600,344404
20200714,69600,73000,69200,72800,395871
20200713,68000,70200,67500,70200,288151
20200710,70600,70600,67200,67900,407636
20200709,69300,70200,68500,70100,352074
20200708,72000,72000,69100,69300,365597
20200707,72300,72300,71200,71300,471517
20200706,72100,72400,71000,72000,218439
20200703,72100,72800,71100,71800,240876
20200702,71400,72400,71300,72200,199906
20200701,71400,72400,71000,71400,172651
20200630,71600,72400,71000,71200,361518
20200629,71100,72700,71100,71400,327116
20200626,72100,74400,71700,73600,369897
20200625,73200,73700,71700,71700,258180
20200624,73500,75000,73500,74400,225679
20200623,74000,74800,72700,73300,496501
20200622,74000,75200,73100,73100,259589
20200619,76200,76500,72700,75300,564024
20200618,77500,78200,76000,76100,503245
20200617,73000,79100,72700,79100,838913
20200616,69700,73300,69700,72800,322346
20200615,70300,72000,68900,68900,408844
20200612,72900,72900,70600,72000,322657
20200611,71800,74100,71600,74100,556544
20200610,72700,73400,71800,73400,326170
20200609,72500,73900,71800,72500,273988
20200608,75900,76000,72200,72500,289541
20200605,71800,73800,70300,73600,386898
20200604,67900,71400,67900,71400,616827
20200603,67700,68500,66800,67900,402015
20200602,64000,66600,64000,66300,306184
20200601,63000,64800,62900,64600,200706
20200529,64000,64900,63100,63100,481958
20200528,64600,65200,63900,64600,362388
