,open,high,low,close,volume
20201014,20200,20650,20100,20500,1687204
20201013,20850,20850,19900,20450,2550228
20201012,19900,20900,19900,20650,4863798
20201008,20100,20150,19650,19750,2323815
20201007,19550,19800,19300,19750,1791908
20201006,19300,20000,19300,19800,4122388
20201005,18950,19400,18850,19300,1872158
20200929,19150,19150,18800,18850,922389
20200928,18550,18900,18500,18800,966495
20200925,18100,18600,18100,18350,895129
20200924,18400,18450,18000,18000,1234760
20200923,18600,18850,18400,18550,1071051
20200922,18600,18700,18400,18400,1277582
20200921,18800,19150,18800,18850,1060962
20200918,18900,18950,18650,18800,1085793
20200917,19200,19650,18900,18900,1665379
20200916,19250,19400,19000,19200,1827006
20200915,18850,19250,18700,19150,2734410
20200914,18500,18750,18350,18650,1374483
20200911,18350,18450,18100,18300,885572
20200910,18450,18550,18350,18550,1168028
20200909,18650,18700,18400,18400,1336197
20200908,18700,18800,18500,18750,1345846
20200907,18650,18850,18400,18700,1779499
20200904,18100,18900,18050,18600,2084703
20200903,18700,18800,18400,18500,1841239
20200902,18000,18400,17900,18350,1617605
20200901,17800,18150,17750,17950,1103462
20200831,17850,18100,17650,17650,1401275
20200828,17950,18100,17700,17800,1288063
20200827,17900,17950,17600,17750,1111225
20200826,18350,18400,17800,18000,1362809
20200825,18400,18650,18100,18200,1366044
20200824,17650,17950,17300,17750,1318134
20200821,17550,18050,17550,17900,1068162
20200820,18200,18250,17550,17550,2206150
20200819,18000,18600,18000,18400,1589697
20200818,18850,18950,18100,18250,3203963
20200814,19850,19850,19000,19500,2161608
20200813,19850,20100,19700,19700,4559089
20200812,19250,20100,19050,19550,8913015
20200811,19350,19550,18850,18900,3632851
20200810,19000,19100,18350,18750,3821098
20200807,20500,20950,18850,19100,15844472
20200806,17400,18200,17350,18100,5637601
20200805,17400,17500,17100,17250,1410989
20200804,17100,17400,17050,17350,1176523
20200803,17350,17350,17000,17150,1738510
20200731,17400,17500,17100,17400,1733960
20200730,17500,17650,17300,17400,1859030
20200729,17450,18050,17150,17500,4289436
20200728,17650,19400,17300,17900,5418736
20200727,16850,17800,16850,17600,3293141
20200724,18650,18650,18100,18400,820389
20200723,19100,19200,18400,18600,1328994
20200722,19400,19400,18750,19100,1480733
20200721,18250,19500,18200,19450,3701663
20200720,18100,18150,17600,18050,897966
20200717,18150,18200,17750,18100,832890
20200716,18200,18400,17800,18200,2300332
20200715,17550,17600,17150,17500,1397443
20200714,16950,17200,16850,17000,767065
20200713,17000,17000,16700,16850,766407
20200710,17250,17300,16550,16650,1037508
20200709,16800,17150,16700,17150,972190
20200708,16900,17100,16700,16800,1362072
20200707,17900,17900,17200,17200,1517326
20200706,17750,17750,17400,17750,818899
20200703,18000,18050,17650,17800,711322
20200702,17700,17950,17700,17750,523526
20200701,17700,17850,17500,17650,623031
20200630,17900,18000,17250,17350,1378688
20200629,17250,17700,17250,17450,797297
20200626,17700,17900,17650,17850,704995
20200625,17650,17800,17550,17600,1041061
20200624,18250,18350,17700,18050,1930870
20200623,19100,19100,18500,18500,1343332
20200622,19250,19250,19000,19000,752269
20200619,19450,19450,19000,19450,856401
20200618,19250,19600,19000,19300,755779
20200617,19500,19700,19150,19250,823177
20200616,19200,19800,19200,19750,870917
20200615,19950,19950,18850,19000,1311311
20200612,19150,19950,19100,19800,1765215
20200611,20700,20700,20050,20450,2086872
20200610,20900,20900,20250,20700,1440026
20200609,21200,21300,20750,21100,1770592
20200608,21550,21600,20650,20700,2366521
20200605,20550,22600,20550,20600,7552462
20200604,19484,20153,18397,19150,3648385
20200603,17728,18773,17728,18690,3549822
20200602,17561,17895,17435,17644,1373059
20200601,17310,17602,17101,17435,1139791
20200529,17812,17812,17226,17310,1361902
20200528,17979,18397,17519,17895,3166883
20200527,17853,17895,17184,17519,3409841
20200526,16390,16975,16348,16933,2295923
20200525,16515,16515,15972,16181,878850
20200522,16808,16850,16223,16390,1217839
20200521,16683,17017,16474,16808,2526004
20200520,15888,16599,15763,16390,1486271
20200519,16892,16892,15930,16306,4285639
20200518,15136,15219,14759,15094,733920
20200515,15637,15637,15094,15219,1008564
20200514,14634,15805,14383,15805,1839940
20200513,15219,15512,14843,15219,1111367
20200512,15470,15637,15261,15303,1293534
20200511,16055,16055,15679,15763,894652
20200508,16223,16264,16014,16055,861938
20200507,15679,16808,15637,16014,2448966
20200506,15888,16139,15470,15679,1492011
20200504,15721,16264,15637,15972,1404498
20200429,16641,16683,16515,16557,1195736
20200428,16683,16724,16348,16474,1183182
20200427,17352,17477,16557,16641,2479832
20200424,16808,16933,16348,16557,2424059
20200423,16641,16850,16306,16515,1799306
20200422,16181,16599,16055,16097,2252530
20200421,15219,16474,14843,16014,3995839
20200420,17895,18271,15888,16348,6811234
20200417,16641,18940,16599,17477,10793150
20200416,16390,16850,15930,16390,1268180
20200414,16264,16474,16055,16390,1093672
