,open,high,low,close,volume
202010141530,75900,75900,75900,75900,11418
202010141520,75900,76000,75900,76000,3441
202010141515,76100,76100,75900,76000,2975
202010141510,76000,76100,76000,76000,5687
202010141505,76000,76100,76000,76000,1958
202010141500,76000,76200,76000,76100,3829
202010141455,76000,76100,76000,76000,2794
202010141450,75800,76100,75800,76100,4992
202010141445,76100,76200,75800,75800,16476
202010141440,76100,76200,76100,76100,2990
202010141435,76200,76200,76100,76100,2138
202010141430,76100,76200,76000,76200,2285
202010141425,76200,76200,76000,76100,7059
202010141420,76200,76300,76100,76200,2709
202010141415,76300,76400,76100,76200,16879
202010141410,76400,76500,76300,76400,4219
202010141405,76500,76600,76400,76500,3314
202010141400,76700,76700,76500,76500,3904
202010141355,76700,76700,76600,76700,2337
202010141350,76600,76800,76600,76700,3505
202010141345,76600,76800,76600,76700,5541
202010141340,76700,76700,76600,76600,1509
202010141335,76700,76700,76600,76700,940
202010141330,76800,76800,76600,76700,1636
202010141325,76700,76800,76600,76800,1541
202010141320,76800,76800,76600,76700,1371
202010141315,76700,76800,76700,76700,812
202010141310,76800,76800,76700,76700,736
202010141305,76700,76800,76600,76700,1530
202010141300,76600,76800,76600,76700,819
202010141255,76600,76800,76600,76700,1120
202010141250,76700,76800,76600,76700,1939
202010141245,76800,76800,76700,76800,768
202010141240,76800,76800,76700,76800,1970
202010141235,76700,76800,76600,76700,1510
202010141230,76500,76700,76500,76600,963
202010141225,76600,76700,76500,76500,2452
202010141220,76700,76700,76600,76600,1338
202010141215,76700,76700,76500,76700,1004
202010141210,76400,76600,76400,76600,906
202010141205,76500,76500,76400,76500,931
202010141200,76600,76600,76400,76400,2217
202010141155,76600,76700,76500,76600,2014
202010141150,76600,76700,76500,76600,793
202010141145,76600,76700,76500,76600,1849
202010141140,76600,76700,76500,76600,2379
202010141135,76500,76600,76500,76600,830
202010141130,76500,76600,76500,76500,833
202010141125,76500,76600,76400,76600,1830
202010141120,76400,76500,76400,76400,1515
202010141115,76500,76500,76400,76500,2105
202010141110,76500,76500,76400,76400,2700
202010141105,76500,76600,76400,76500,2468
202010141100,76500,76600,76400,76500,3101
202010141055,76400,76600,76400,76400,2632
202010141050,76600,76600,76400,76500,3565
202010141045,76600,76600,76400,76500,3338
202010141040,76600,76700,76500,76600,2849
202010141035,76500,76700,76500,76500,1725
202010141030,76600,76600,76400,76500,2526
202010141025,76700,76700,76400,76600,9599
202010141020,76800,76900,76600,76800,6364
202010141015,76900,76900,76700,76800,2458
202010141010,76700,76900,76700,76800,2255
202010141005,76600,76900,76600,76700,6072
202010141000,76800,76900,76600,76600,5157
202010140955,76700,76800,76700,76800,3232
202010140950,76900,77000,76700,76700,9422
202010140945,76900,77000,76900,76900,3406
202010140940,77200,77300,76900,76900,9397
202010140935,77200,77300,77100,77200,4704
202010140930,77500,77500,77200,77200,4338
202010140925,77200,77600,77200,77400,11948
202010140920,77100,77400,77000,77200,12652
202010140915,76900,77200,76800,77100,21576
202010140910,77200,77200,76700,76900,17628
202010140905,77500,77800,77100,77200,30574
202010131530,76900,76900,76900,76900,8590
202010131520,76800,77000,76800,77000,5171
202010131515,76900,76900,76800,76800,3157
202010131510,76800,76900,76700,76900,2011
202010131505,76900,76900,76700,76700,1683
202010131500,76900,76900,76700,76900,2914
202010131455,76900,76900,76700,76900,4365
202010131450,76900,77000,76800,76900,2563
202010131445,77000,77000,76900,76900,2291
202010131440,76900,77000,76800,77000,2176
202010131435,77100,77200,76800,76900,7715
202010131430,77000,77100,76900,77100,4711
202010131425,77000,77100,76900,77000,2741
202010131420,77000,77000,76800,77000,3883
202010131415,76900,77000,76800,76900,5393
202010131410,76800,76900,76700,76900,3428
202010131405,76800,76800,76700,76700,2504
202010131400,76800,76800,76700,76800,2925
202010131355,76800,76800,76700,76800,3225
202010131350,76700,76800,76600,76800,2054
202010131345,76800,76800,76600,76700,3408
202010131340,76700,76800,76600,76800,6420
202010131335,76700,76700,76600,76700,1941
202010131330,76600,76700,76500,76700,1818
202010131325,76600,76600,76500,76600,1497
202010131320,76500,76600,76400,76600,1958
202010131315,76400,76500,76400,76400,1903
202010131310,76500,76500,76300,76400,4047
202010131305,76600,76600,76400,76500,2140
202010131300,76500,76600,76400,76600,2498
202010131255,76600,76600,76400,76500,4039
202010131250,76500,76600,76400,76600,1927
202010131245,76500,76500,76400,76400,911
202010131240,76500,76500,76400,76500,908
202010131235,76500,76500,76300,76500,2600
202010131230,76400,76600,76300,76500,4280
202010131225,76500,76600,76400,76400,1789
202010131220,76400,76600,76400,76500,1565
202010131215,76600,76600,76400,76500,2074
202010131210,76400,76700,76300,76600,3503
202010131205,76400,76500,76300,76500,2877
202010131200,76300,76400,76300,76400,453
202010131155,76300,76400,76200,76300,4128
202010131150,76200,76400,76200,76300,2395
202010131145,76300,76300,76200,76300,1510
202010131140,76200,76400,76100,76200,4754
202010131135,76200,76200,76100,76200,2106
202010131130,76400,76400,76000,76200,20014
202010131125,76400,76400,76300,76300,1575
