,open,high,low,close,volume
202010141530,30250,30250,30250,30250,45043
202010141520,30250,30300,30200,30250,11325
202010141515,30300,30300,30200,30250,8730
202010141510,30250,30300,30200,30300,15354
202010141505,30250,30300,30200,30250,7178
202010141500,30250,30350,30200,30300,17481
202010141455,30250,30300,30250,30250,3001
202010141450,30300,30300,30250,30250,7812
202010141445,30300,30300,30250,30300,5999
202010141440,30350,30350,30250,30300,10439
202010141435,30350,30350,30300,30350,4399
202010141430,30300,30350,30300,30350,6495
202010141425,30350,30350,30300,30350,2919
202010141420,30350,30400,30300,30350,4523
202010141415,30400,30400,30300,30300,4163
202010141410,30400,30400,30350,30400,5137
202010141405,30400,30400,30350,30400,3249
202010141400,30350,30400,30350,30400,3302
202010141355,30350,30400,30300,30400,3741
202010141350,30400,30400,30350,30350,7937
202010141345,30450,30450,30350,30400,1998
202010141340,30400,30450,30350,30450,6814
202010141335,30400,30450,30350,30400,4167
202010141330,30450,30450,30350,30400,4640
202010141325,30400,30450,30400,30450,3999
202010141320,30450,30450,30400,30450,1556
202010141315,30450,30450,30400,30450,1804
202010141310,30450,30450,30400,30450,2158
202010141305,30450,30450,30400,30400,3309
202010141300,30450,30450,30350,30400,9670
202010141255,30450,30450,30400,30450,3495
202010141250,30450,30450,30400,30450,1972
202010141245,30450,30450,30400,30450,2970
202010141240,30450,30450,30400,30400,1275
202010141235,30450,30450,30400,30450,2578
202010141230,30400,30450,30350,30400,4954
202010141225,30350,30400,30350,30400,4125
202010141220,30350,30400,30350,30400,2275
202010141215,30350,30400,30300,30350,3489
202010141210,30400,30400,30300,30300,12023
202010141205,30400,30400,30300,30400,9115
202010141200,30350,30400,30350,30350,2257
202010141155,30400,30400,30350,30400,2519
202010141150,30350,30400,30350,30400,3384
202010141145,30400,30400,30350,30350,1482
202010141140,30350,30400,30350,30400,2944
202010141135,30400,30400,30350,30350,2697
202010141130,30350,30400,30350,30400,2217
202010141125,30350,30400,30300,30350,3117
202010141120,30350,30400,30300,30300,3148
202010141115,30300,30350,30250,30350,19172
202010141110,30450,30450,30300,30300,21620
202010141105,30450,30450,30400,30400,3180
202010141100,30450,30450,30400,30400,4398
202010141055,30500,30500,30400,30400,3832
202010141050,30500,30500,30450,30450,5102
202010141045,30500,30550,30450,30500,7092
202010141040,30450,30500,30450,30500,4206
202010141035,30400,30500,30400,30500,4202
202010141030,30450,30500,30400,30450,6295
202010141025,30550,30550,30450,30500,5425
202010141020,30500,30550,30500,30550,1508
202010141015,30500,30550,30450,30550,4769
202010141010,30400,30550,30400,30550,5450
202010141005,30450,30500,30450,30450,8564
202010141000,30500,30500,30450,30500,2330
202010140955,30500,30550,30450,30450,18092
202010140950,30550,30600,30500,30500,7262
202010140945,30600,30600,30550,30600,4500
202010140940,30600,30600,30550,30600,2429
202010140935,30550,30650,30550,30550,6632
202010140930,30550,30650,30500,30550,6204
202010140925,30550,30600,30500,30550,7894
