,open,high,low,close,volume
202010141530,69000,69000,69000,69000,1546
202010141520,69300,69300,68900,69200,2998
202010141515,69400,69500,69200,69300,946
202010141510,69400,69600,69300,69500,482
202010141505,69600,69800,69400,69400,653
202010141500,69700,69800,69600,69800,1273
202010141455,69700,69800,69600,69800,795
202010141450,69600,69800,69500,69600,1077
202010141445,69600,69700,69400,69600,1110
202010141440,69700,69800,69400,69500,884
202010141435,69700,69800,69500,69700,892
202010141430,69600,69800,69500,69700,780
202010141425,69500,69700,69200,69500,2337
202010141420,69800,69800,69200,69500,2540
202010141415,69900,69900,69600,69800,986
202010141410,69800,69900,69600,69900,1743
202010141405,69500,69900,69500,69800,945
202010141400,69600,69800,69600,69600,831
202010141355,69400,69800,69400,69600,692
202010141350,69400,69600,69300,69400,985
202010141345,69500,69700,69500,69500,788
202010141340,69800,69800,69500,69600,1327
202010141335,69900,69900,69700,69800,739
202010141330,70000,70100,69800,69900,1197
202010141325,70100,70100,70000,70100,860
202010141320,70000,70100,70000,70100,1206
202010141315,70100,70100,69900,70100,1771
202010141310,70100,70200,70000,70100,1449
202010141305,70200,70200,70000,70100,1087
202010141300,70200,70200,70000,70200,654
202010141255,70100,70200,70000,70200,1223
202010141250,70200,70200,70100,70200,1047
202010141245,70000,70200,70000,70200,1019
202010141240,70000,70200,69900,70000,954
202010141235,70200,70200,70000,70000,1614
202010141230,70100,70200,70000,70200,1308
202010141225,70200,70200,70000,70100,1349
202010141220,70100,70200,70000,70200,2322
202010141215,70200,70200,69900,70100,1649
202010141210,70300,70300,70000,70100,2633
202010141205,69900,70300,69900,70300,3958
202010141200,69800,70000,69800,69900,4071
202010141155,69600,69900,69500,69800,2646
202010141150,69200,69700,69200,69600,4698
202010141145,69200,69300,69100,69300,1012
202010141140,69100,69200,69000,69200,729
202010141135,69100,69100,69000,69000,1095
202010141130,68900,69100,68900,69100,904
202010141125,68800,69000,68700,69000,1855
202010141120,68800,68800,68600,68800,661
202010141115,68700,68800,68600,68800,770
202010141110,68800,68800,68600,68800,498
202010141105,68700,68800,68500,68600,662
202010141100,68700,68800,68500,68700,552
202010141055,69000,69100,68500,68500,1111
202010141050,69300,69300,68900,69000,734
202010141045,69300,69300,69100,69300,835
202010141040,69200,69300,69100,69300,946
202010141035,69000,69200,68900,69200,640
202010141030,68700,69000,68600,69000,576
202010141025,68600,68700,68400,68700,520
202010141020,68700,68900,68500,68500,1133
202010141015,68600,68700,68400,68700,678
202010141010,68600,68700,68500,68600,644
202010141005,69100,69200,68600,68600,596
202010141000,68500,69200,68500,69200,2844
202010140955,68700,68800,68400,68500,962
202010140950,68800,68800,68600,68700,574
202010140945,69400,69400,68600,68600,1980
202010140940,69100,69400,68800,69400,1056
202010140935,69300,69500,69000,69100,1099
202010140930,69500,69600,69200,69400,3873
202010140925,68400,69500,68300,69500,2274
202010140920,68200,68400,67900,68400,1647
202010140915,68200,68300,68000,68100,1313
202010140910,68300,68700,68000,68300,1388
202010140905,68500,68900,68000,68200,1673
202010131530,68800,68800,68800,68800,1139
202010131520,68900,68900,68700,68800,1058
202010131515,68900,68900,68700,68800,635
202010131510,68800,68900,68700,68900,681
202010131505,68800,68900,68700,68800,390
202010131500,69000,69000,68800,68900,1024
202010131455,69000,69100,68800,69000,1547
202010131450,69200,69300,69000,69100,1331
202010131445,69100,69300,69000,69200,1505
202010131440,69100,69100,68900,69100,770
202010131435,69100,69300,68900,69100,2313
202010131430,68800,69100,68700,69100,3361
202010131425,68800,68800,68700,68800,941
202010131420,68800,68800,68600,68800,772
202010131415,68600,68800,68600,68800,1329
202010131410,68500,68600,68500,68600,894
202010131405,68600,68700,68500,68600,618
202010131400,68400,68700,68400,68600,2515
202010131355,68200,68400,68100,68400,1984
202010131350,68200,68300,68100,68200,1173
202010131345,68100,68200,68100,68200,392
202010131340,67900,68300,67900,68200,1817
202010131335,67800,68000,67800,67900,1711
202010131330,67600,67800,67600,67800,1831
202010131325,67600,67700,67500,67600,532
202010131320,67500,67600,67500,67600,493
202010131315,67600,67600,67500,67500,475
202010131310,67500,67600,67500,67600,496
202010131305,67400,67600,67400,67500,1450
202010131300,67500,67500,67400,67500,626
202010131255,67400,67500,67300,67400,1455
202010131250,67200,67400,67200,67300,550
202010131245,67100,67200,67100,67200,1381
202010131240,67100,67200,67000,67200,696
202010131235,66900,67200,66900,67100,614
202010131230,67000,67000,66900,67000,421
202010131225,66900,67000,66800,66900,454
202010131220,66900,67100,66900,66900,476
202010131215,67100,67100,66900,67000,552
202010131210,66900,67100,66900,67100,373
202010131205,66900,67000,66800,67000,370
202010131200,67000,67000,66900,66900,385
202010131155,66900,67000,66800,67000,1061
202010131150,66600,66900,66500,66700,1198
202010131145,66600,66600,66500,66600,456
202010131140,66600,66800,66600,66600,500
202010131135,66600,66700,66500,66600,655
202010131130,66700,66700,66500,66500,1257
202010131125,66700,66800,66600,66600,625
202010131120,66800,66900,66600,66700,658
202010131115,66700,66900,66700,66800,569
202010131110,66900,67000,66700,66700,639
202010131105,66900,67000,66900,67000,359
202010131100,67000,67100,66900,66900,410
202010131055,66900,67100,66800,67000,341
202010131050,66900,67000,66700,66900,813
202010131045,67000,67100,66900,66900,1664
202010131040,67200,67300,67000,67000,1411
202010131035,67100,67200,67000,67200,903
202010131030,67000,67200,67000,67100,522
202010131025,66900,67200,66800,66900,1115
202010131020,66300,66900,66300,66900,1005
202010131015,66600,66600,66300,66400,1132
202010131010,66700,66700,66500,66600,1309
202010131005,66100,66800,66100,66800,1441
202010131000,66100,66200,65900,66100,2589
202010130955,66700,66900,65900,66200,9642
202010130950,66900,67000,66700,66700,2588
202010130945,67000,67200,66800,67000,4749
202010130940,66900,67000,66600,67000,2546
202010130935,67600,67600,66900,66900,3157
202010130930,67600,67700,67500,67600,1578
202010130925,67400,67600,67300,67500,2105
202010130920,67200,67400,66600,67300,4680
202010130915,67800,67800,67200,67200,3703
202010130910,68200,68200,67700,67800,2870
202010130905,68100,68600,68100,68200,4015
202010121530,69000,69000,69000,69000,1625
202010121520,69300,69300,68700,68800,1376
202010121515,69500,69500,69100,69200,637
202010121510,69300,69500,69300,69500,226
202010121505,69500,69700,69300,69500,648
202010121500,69600,69700,69500,69700,936
202010121455,69700,69700,69500,69700,1410
202010121450,69500,69700,69400,69600,1438
202010121445,69500,69500,69400,69400,1137
202010121440,69600,69700,69400,69400,1454
202010121435,69600,69600,69400,69500,1137
202010121430,69400,69600,69300,69500,1390
202010121425,69600,69600,69500,69600,1419
202010121420,69600,69600,69500,69500,954
202010121415,69500,69600,69400,69600,2027
202010121410,69400,69500,69300,69500,2895
202010121405,69200,69400,69100,69400,1951
202010121400,69300,69300,69000,69200,911
202010121355,69400,69400,69000,69200,950
202010121350,69300,69400,69100,69400,852
202010121345,69000,69300,68900,69200,1215
202010121340,68800,69200,68800,68900,1468
202010121335,69000,69200,68800,68900,1415
