,open,high,low,close,volume
202010141530,10250,10250,10250,10250,14653
202010141520,10300,10400,10300,10350,24573
202010141515,10350,10400,10350,10350,9129
202010141510,10400,10400,10350,10400,827
202010141505,10400,10400,10350,10400,1341
202010141500,10350,10400,10350,10400,646
202010141455,10350,10400,10350,10400,904
202010141450,10400,10400,10350,10400,4461
202010141445,10350,10400,10350,10350,498
202010141440,10350,10400,10350,10350,480
202010141435,10350,10400,10350,10400,557
202010141430,10350,10400,10350,10350,484
202010141425,10400,10400,10350,10350,469
202010141420,10350,10450,10350,10350,1747
202010141415,10400,10450,10350,10350,464
202010141410,10400,10450,10350,10400,2709
202010141405,10400,10400,10400,10400,1769
202010141400,10400,10450,10400,10400,815
202010141355,10400,10450,10400,10400,1049
202010141350,10450,10500,10400,10400,2729
202010141345,10450,10500,10400,10450,5547
202010141340,10400,10450,10400,10400,395
202010141335,10450,10450,10400,10400,1468
202010141330,10400,10500,10400,10400,3918
202010141325,10400,10450,10400,10450,5282
202010141320,10400,10450,10350,10400,2214
202010141315,10400,10450,10350,10350,1759
202010141310,10400,10450,10350,10400,4042
202010141305,10400,10450,10350,10350,1459
202010141300,10400,10450,10350,10400,1944
202010141255,10400,10450,10350,10450,1710
202010141250,10400,10450,10350,10400,4591
202010141245,10400,10400,10350,10400,588
202010141240,10350,10400,10350,10400,1967
202010141235,10350,10400,10350,10400,1184
202010141230,10350,10400,10350,10350,1131
202010141225,10350,10400,10350,10350,158
202010141220,10350,10400,10350,10350,235
202010141215,10350,10400,10350,10350,676
202010141210,10350,10400,10350,10350,1716
202010141205,10400,10400,10350,10350,472
202010141200,10400,10400,10350,10350,987
202010141155,10350,10400,10350,10400,497
202010141150,10350,10400,10350,10350,175
202010141145,10400,10400,10350,10350,1115
202010141140,10350,10400,10350,10350,3578
202010141135,10350,10400,10350,10350,2250
202010141130,10400,10400,10350,10400,317
202010141125,10350,10400,10350,10350,451
202010141120,10400,10400,10350,10350,1329
202010141115,10350,10400,10300,10350,2261
202010141110,10350,10400,10350,10350,2707
202010141105,10400,10400,10350,10350,1639
202010141100,10350,10400,10350,10400,518
202010141055,10350,10400,10350,10350,3207
202010141050,10400,10400,10300,10300,2431
202010141045,10350,10400,10300,10400,13261
202010141040,10300,10350,10300,10300,718
202010141035,10300,10350,10300,10300,998
202010141030,10350,10350,10300,10350,4082
202010141025,10350,10350,10300,10350,3769
202010141020,10350,10400,10300,10350,3672
202010141015,10350,10400,10350,10350,4456
202010141010,10350,10400,10300,10350,15052
202010141005,10400,10400,10350,10350,5000
202010141000,10350,10400,10350,10350,1526
202010140955,10350,10400,10350,10350,1445
202010140950,10400,10450,10350,10350,8759
202010140945,10450,10450,10400,10400,6024
202010140940,10400,10450,10400,10400,1298
202010140935,10450,10450,10400,10400,1169
202010140930,10450,10500,10450,10450,5194
202010140925,10500,10500,10450,10500,1454
202010140920,10450,10500,10450,10450,8906
202010140915,10450,10500,10450,10500,5808
202010140910,10500,10550,10450,10450,2457
202010140905,10550,10550,10500,10500,7707
202010131530,10500,10500,10500,10500,8926
202010131520,10550,10550,10500,10550,923
202010131515,10500,10550,10500,10550,1147
202010131510,10550,10550,10500,10500,276
202010131505,10500,10550,10500,10500,207
202010131500,10500,10550,10450,10500,10160
202010131455,10550,10550,10500,10550,379
202010131450,10500,10550,10450,10500,7883
202010131445,10500,10550,10500,10500,3288
202010131440,10500,10550,10500,10500,2391
202010131435,10500,10550,10500,10500,168
202010131430,10500,10550,10500,10550,1268
202010131425,10550,10550,10500,10500,249
202010131420,10500,10550,10500,10500,364
202010131415,10500,10550,10500,10500,355
202010131410,10500,10550,10500,10500,1315
202010131405,10500,10550,10500,10500,647
202010131400,10550,10550,10450,10500,33229
202010131355,10550,10550,10500,10550,1557
202010131350,10500,10550,10500,10500,335
202010131345,10550,10550,10500,10550,756
202010131340,10500,10550,10500,10500,211
202010131335,10550,10550,10500,10500,1414
