,open,high,low,close,volume
202010141530,128000,128000,128000,128000,7512
202010141520,128000,128000,127500,128000,1052
202010141515,127500,128000,127500,127500,1017
202010141510,127500,128000,127500,128000,1273
202010141505,128000,128000,127500,127500,195
202010141500,127500,128000,127500,128000,329
202010141455,127500,128000,127500,128000,189
202010141450,127500,128000,127500,128000,183
202010141445,127500,128000,127500,127500,401
202010141440,128000,128000,127500,127500,219
202010141435,127500,128000,127500,127500,3597
202010141430,127500,128000,127500,127500,178
202010141425,127500,128000,127500,127500,208
202010141420,127500,128000,127500,127500,167
202010141415,128000,128000,127500,127500,95
202010141410,128000,128000,127500,127500,112
202010141405,127500,128000,127500,128000,101
202010141400,128000,128000,127500,127500,110
202010141355,128000,128000,127500,127500,142
202010141350,127500,128000,127500,127500,264
202010141345,128000,128000,127500,128000,353
202010141340,128000,128000,127500,128000,251
202010141335,127500,128000,127500,127500,192
202010141330,128000,128000,127500,127500,1117
202010141325,127500,128000,127500,127500,524
202010141320,127500,128000,127500,128000,370
202010141315,128000,128500,128000,128000,305
202010141310,127500,128500,127500,128000,964
202010141305,127500,128000,127500,128000,1040
202010141300,128000,128000,127500,127500,79
202010141255,128000,128000,127500,128000,43
202010141250,127500,128000,127500,127500,302
202010141245,128000,128000,127500,127500,82
202010141240,128000,128000,127500,128000,183
202010141235,128000,128000,127500,128000,61
202010141230,127500,128000,127500,128000,267
202010141225,127500,128000,127500,127500,195
202010141220,128000,128000,127500,127500,338
202010141215,128000,128000,127500,128000,170
202010141210,128000,128000,127500,128000,146
202010141205,127500,128000,127500,128000,112
202010141200,127500,128000,127500,128000,281
202010141155,128000,128500,127500,128000,561
202010141150,128500,128500,128000,128000,184
202010141145,128000,128500,128000,128000,325
202010141140,128000,128500,128000,128000,44
202010141135,128000,128500,128000,128500,168
202010141130,128000,128500,128000,128000,139
202010141125,128000,128500,127500,128500,322
202010141120,128000,128000,127500,128000,107
202010141115,128000,128000,127500,128000,497
202010141110,128000,128500,128000,128000,331
202010141105,128500,128500,128000,128000,596
202010141100,128500,128500,128000,128000,153
202010141055,128000,128500,128000,128500,193
202010141050,128000,128500,128000,128500,236
202010141045,128000,128500,127500,128000,3649
202010141040,128500,129000,128000,128000,1876
202010141035,129000,129000,128500,129000,136
202010141030,128500,129000,128500,128500,40
202010141025,129000,129000,128500,128500,765
202010141020,128500,129000,128500,128500,55
202010141015,128500,129000,128500,128500,299
202010141010,128500,129000,128500,129000,136
202010141005,129000,129000,128500,128500,138
202010141000,129000,129500,128500,128500,264
202010140955,129000,129500,129000,129000,2390
202010140950,129000,129500,129000,129500,193
202010140945,129000,129500,128500,129000,267
202010140940,129500,129500,128500,129000,2295
202010140935,129000,129500,129000,129500,583
202010140930,129000,130000,129000,129500,617
202010140925,129000,130000,129000,129500,375
202010140920,129500,129500,128500,129500,2109
202010140915,129500,130000,129500,129500,552
202010140910,128500,130500,128500,130000,4345
202010140905,129000,129500,128500,128500,1826
202010131530,129000,129000,129000,129000,5153
202010131520,128000,129000,128000,128500,2051
202010131515,128500,129000,128000,128000,1308
202010131510,128500,129000,128000,128500,4196
202010131505,128000,128500,128000,128000,373
202010131500,128000,128500,128000,128000,1875
202010131455,128000,128500,128000,128000,982
202010131450,128000,128500,128000,128000,585
202010131445,128000,128500,128000,128500,762
202010131440,128000,128500,128000,128000,1193
202010131435,128000,128500,128000,128000,1198
202010131430,128000,128500,128000,128500,782
202010131425,128000,128500,128000,128000,515
202010131420,128500,128500,128000,128000,579
202010131415,128000,128500,128000,128000,597
202010131410,128500,128500,128000,128500,778
202010131405,128500,128500,128000,128000,908
202010131400,128500,128500,128000,128000,588
202010131355,128000,128500,128000,128500,806
202010131350,128000,128500,128000,128000,840
202010131345,128000,128500,128000,128000,320
202010131340,128500,128500,128000,128000,285
202010131335,128000,128500,128000,128000,338
202010131330,128000,128500,128000,128500,412
202010131325,128500,128500,128000,128500,305
202010131320,128000,128500,128000,128000,445
202010131315,128000,128500,128000,128000,438
202010131310,128000,128500,128000,128000,303
202010131305,128000,128500,128000,128000,423
202010131300,128000,128500,128000,128000,391
202010131255,128000,128000,127500,127500,689
202010131250,128000,128500,128000,128000,621
202010131245,128000,128500,128000,128500,443
202010131240,128000,128500,128000,128000,437
202010131235,128000,128500,128000,128000,417
202010131230,128000,128500,128000,128000,479
202010131225,128500,128500,128000,128000,371
202010131220,128000,128500,128000,128000,390
202010131215,128500,128500,128000,128000,522
202010131210,128500,129000,128500,128500,416
202010131205,128500,128500,128500,128500,425
202010131200,128500,129000,128500,129000,304
202010131155,128000,129000,128000,128500,540
202010131150,128000,128500,128000,128000,712
202010131145,128000,128000,127500,128000,787
202010131140,128000,128500,127500,127500,882
202010131135,128000,128500,128000,128000,276
202010131130,128000,128500,128000,128000,481
202010131125,128000,128500,128000,128000,405
202010131120,128500,128500,128000,128000,492
202010131115,128000,128500,128000,128000,354
202010131110,128000,128500,128000,128000,534
202010131105,128500,128500,128000,128500,430
202010131100,128000,129000,128000,128000,363
202010131055,128500,129000,128000,128500,377
202010131050,128500,128500,127500,128500,3516
202010131045,128000,128500,128000,128000,453
202010131040,128500,128500,128000,128000,638
202010131035,128000,128500,128000,128000,392
202010131030,128500,128500,128000,128000,778
202010131025,128500,128500,128000,128000,463
202010131020,128000,128500,128000,128500,564
202010131015,128500,128500,128000,128000,523
202010131010,128500,129000,128000,128500,1080
202010131005,129000,129000,128000,128500,1483
202010131000,129000,129500,129000,129000,476
202010130955,129500,129500,129000,129500,808
202010130950,129500,130000,129000,129500,1116
202010130945,129500,130000,129000,129000,742
202010130940,129500,130000,129500,129500,624
202010130935,130000,130500,129500,130000,581
202010130930,129000,130500,129000,130500,1789
202010130925,129500,129500,129500,129500,1426
202010130920,129500,130000,129000,129500,2735
202010130915,130000,130000,129500,129500,433
202010130910,130500,130500,130000,130000,1123
202010130905,129000,130500,128500,130000,9113
202010121530,128000,128000,128000,128000,16200
202010121520,128000,128500,128000,128500,2382
202010121515,128500,128500,128000,128000,742
202010121510,128500,129000,128000,128000,1774
202010121505,128500,129000,128500,128500,2622
202010121500,128500,129000,128500,128500,679
202010121455,128500,129000,128500,128500,782
202010121450,128500,129000,128500,128500,812
202010121445,128500,129000,128500,128500,720
202010121440,128500,129000,128500,128500,803
202010121435,128500,129000,128500,128500,791
202010121430,128500,129000,128500,129000,590
202010121425,128500,129000,128500,128500,661
202010121420,128500,129000,128500,128500,567
202010121415,128500,129000,128500,128500,2566
202010121410,128500,129000,128500,128500,465
202010121405,128500,129000,128000,128500,3332
202010121400,128500,129000,128500,128500,2815
202010121355,128500,129000,128500,128500,505
202010121350,128500,129000,128500,128500,550
202010121345,128500,129000,128500,128500,771
202010121340,128500,129000,128500,129000,576
202010121335,129000,129000,128500,128500,655
202010121330,129000,129000,128500,128500,605
202010121325,128500,129000,128500,128500,547
202010121320,128500,129000,128500,128500,680
202010121315,128500,129000,128500,129000,584
202010121310,128500,129000,128500,128500,611
202010121305,128500,129000,128500,128500,498
202010121300,128500,129000,128500,128500,486
202010121255,128500,129000,128500,128500,481
202010121250,128500,129000,128500,128500,517
202010121245,128500,129000,128500,128500,623
202010121240,128500,129000,128500,128500,659
202010121235,128500,129000,128500,129000,546
202010121230,128500,129000,128500,128500,605
202010121225,128500,129000,128500,128500,547
202010121220,128500,129000,128500,129000,524
202010121215,128500,129000,128500,128500,834
202010121210,128500,129000,128500,128500,625
202010121205,128500,129000,128500,128500,568
202010121200,128500,129000,128500,128500,582
202010121155,128500,129000,128500,128500,813
202010121150,129000,129000,128500,128500,652
202010121145,128500,129000,128500,128500,693
202010121140,128500,129000,128500,128500,515
202010121135,128500,129000,128500,128500,724
202010121130,128500,129000,128500,129000,2412
202010121125,128500,129000,128500,128500,638
202010121120,128500,129000,128500,128500,2972
202010121115,128500,129000,128500,128500,708
202010121110,128500,129000,128500,128500,690
202010121105,128500,129000,128500,128500,585
202010121100,128500,129000,128500,128500,721
202010121055,128500,129000,128500,128500,600
202010121050,128500,129000,128500,128500,700
202010121045,128500,129000,128500,128500,1646
202010121040,128500,129000,128500,128500,2230
202010121035,128500,129000,128500,128500,959
202010121030,128500,129000,128500,128500,419
202010121025,128500,129000,128500,128500,854
202010121020,128500,129000,128000,128500,1981
202010121015,128500,129000,128500,128500,1194
202010121010,128500,129000,128000,128500,3729
202010121005,129000,129500,128500,128500,1824
202010121000,129000,129500,129000,129000,647
202010120955,129000,129500,129000,129000,329
202010120950,129000,129500,129000,129000,498
202010120945,129000,129500,128500,129000,439
202010120940,129000,129000,128500,129000,1682
202010120935,128500,129000,128500,129000,1345
202010120930,129000,129500,128500,128500,2019
202010120925,129000,129500,128500,129000,889
202010120920,128500,129500,128500,129000,1680
202010120915,129500,129500,128500,128500,2122
202010120910,129500,129500,128500,129500,2598
202010120905,130500,130500,129000,129500,4316
202010081530,130000,130000,130000,130000,22302
202010081520,130000,130500,129500,130000,5609
202010081515,130000,130500,130000,130000,5090
202010081510,130000,130500,130000,130000,1065
202010081505,129500,130500,129500,130500,7651
202010081500,129000,130000,129000,129500,3062
202010081455,130000,130000,129000,129500,7968
202010081450,129500,130000,129500,130000,2375
202010081445,129500,130000,129500,130000,822
202010081440,130000,130000,129500,129500,961
202010081435,129500,130000,129500,130000,2813
202010081430,129500,130000,129500,129500,1058
202010081425,129500,130000,129500,129500,1200
202010081420,130000,130000,129500,129500,1501
202010081415,129500,130000,129500,129500,1684
202010081410,129500,130000,129500,129500,1957
202010081405,129500,130000,129500,130000,1608
202010081400,129500,130000,129500,129500,797
202010081355,129500,130000,129500,129500,1055
202010081350,129500,130000,129500,130000,1062
202010081345,130000,130000,129500,129500,726
202010081340,129500,130000,129500,129500,943
202010081335,129500,130000,129500,129500,217
202010081330,129000,130000,129000,130000,2927
202010081325,129500,130000,129000,129000,5660
202010081320,130000,130000,129500,129500,952
202010081315,129500,130000,129500,130000,334
202010081310,130000,130000,129500,129500,507
202010081305,130000,130000,129500,130000,1344
202010081300,129500,130000,129500,129500,922
202010081255,130000,130000,129500,129500,2310
202010081250,129500,130000,129500,130000,5923
202010081245,130000,130000,129500,129500,850
202010081240,129500,130000,129500,129500,1242
202010081235,130000,130000,129500,129500,2841
202010081230,129500,130000,129500,129500,1209
202010081225,130000,130500,129500,129500,2472
202010081220,130000,130500,130000,130000,2442
202010081215,130000,130500,130000,130000,358
202010081210,130000,130500,130000,130000,353
202010081205,129500,130500,129500,130000,650
202010081200,130000,130000,129500,129500,2295
202010081155,129000,130000,129000,129500,3456
202010081150,130000,130000,129000,129500,2151
202010081145,129000,130000,129000,130000,3992
202010081140,129000,129500,129000,129000,1525
202010081135,129500,129500,129000,129000,1015
202010081130,129000,129500,129000,129500,3026
202010081125,129000,129500,129000,129000,915
202010081120,129000,129500,129000,129000,1010
202010081115,129000,129500,129000,129000,748
202010081110,130000,130500,129000,129000,4580
202010081105,130000,130500,129500,130000,3586
202010081100,129500,130000,129000,129500,11078
202010081055,130000,130500,129000,129000,11222
202010081050,130000,130500,130000,130000,3072
202010081045,130000,130500,130000,130000,1106
202010081040,130000,130500,130000,130000,747
202010081035,130000,130500,130000,130000,1042
202010081030,130500,131000,130000,130000,2207
202010081025,131000,131000,130500,130500,600
202010081020,131000,131500,130500,130500,6704
202010081015,131500,131500,131000,131000,377
202010081010,131000,131500,131000,131000,1544
202010081005,130500,131500,130500,131500,4162
202010081000,132000,132500,130500,130500,7930
202010080955,132000,132500,132000,132000,292
202010080950,132500,132500,132000,132000,829
202010080945,132000,132500,132000,132000,759
202010080940,132000,132500,132000,132000,475
202010080935,132000,132500,132000,132000,596
202010080930,132000,132500,132000,132000,510
202010080925,132500,133000,132000,132000,6093
202010080920,133000,133000,132500,132500,507
202010080915,132500,133000,132500,132500,1207
202010080910,132500,133000,132000,133000,1541
202010080905,133000,133500,132000,132000,5840
202010071530,132000,132000,132000,132000,4669
202010071520,132500,133000,132000,132000,9959
202010071515,132500,133000,132500,132500,1666
202010071510,133000,133000,132500,133000,8152
202010071505,133000,133000,132500,132500,194
202010071500,133000,133000,132500,132500,181
202010071455,132500,133000,132500,132500,11850
202010071450,133000,133000,132500,132500,1295
202010071445,132500,133000,132500,132500,1124
202010071440,133000,133000,132500,132500,458
202010071435,133000,133000,132500,132500,339
202010071430,133000,133000,132500,132500,328
202010071425,132500,133000,132500,133000,181
202010071420,132500,133000,132500,133000,265
202010071415,132500,133000,132000,132500,11708
202010071410,132500,133000,132500,132500,723
202010071405,133000,133000,132500,132500,448
202010071400,132500,133000,132500,132500,329
202010071355,132500,133000,132500,132500,439
202010071350,133000,133000,132500,133000,259
202010071345,133000,133000,132500,132500,195
202010071340,132000,133000,132000,132500,867
202010071335,132500,132500,132000,132000,244
202010071330,132500,132500,132000,132500,2542
202010071325,132000,132500,132000,132000,211
202010071320,132500,133000,132000,132500,8268
202010071315,133000,133000,132500,132500,328
202010071310,133000,133000,132500,132500,249
202010071305,132500,133000,132500,132500,308
202010071300,133000,133000,132500,132500,605
202010071255,132500,133000,132500,132500,3801
202010071250,132500,133000,132500,133000,370
202010071245,132500,133000,132500,132500,486
202010071240,132500,133000,132500,132500,1245
202010071235,132500,133000,132500,132500,532
202010071230,133000,133000,132500,132500,417
202010071225,132500,133000,132500,132500,731
202010071220,132500,133000,132500,132500,401
202010071215,132500,133000,132500,132500,450
202010071210,132500,133000,132500,132500,211
202010071205,133000,133000,132500,133000,519
202010071200,132500,133000,132500,132500,1803
202010071155,133000,133000,132500,132500,891
202010071150,132000,133000,132000,132500,5407
202010071145,132500,132500,132000,132000,164
202010071140,132500,132500,132000,132000,512
202010071135,132000,132500,132000,132000,707
202010071130,132000,132500,132000,132000,141
202010071125,132500,133000,132000,132000,7525
202010071120,132500,133000,132500,132500,905
202010071115,133000,133000,132500,132500,500
202010071110,132500,133000,132500,132500,1730
202010071105,132500,133000,132500,132500,1006
202010071100,132500,133000,132500,132500,404
202010071055,133000,133000,132500,132500,972
202010071050,133000,133000,132500,132500,449
202010071045,132500,133000,132500,132500,304
202010071040,132500,133000,132500,132500,271
202010071035,133000,133000,132500,132500,367
202010071030,133000,133000,132500,133000,750
202010071025,132000,133000,132000,132500,2440
202010071020,132000,132500,132000,132000,1057
202010071015,132000,132500,132000,132000,238
202010071010,132500,132500,132000,132000,148
202010071005,132000,132500,131500,132500,2457
202010071000,132500,133000,132000,132000,1489
202010070955,133000,133000,132500,132500,256
202010070950,133000,133000,132500,133000,242
202010070945,132000,133000,131500,133000,2530
202010070940,132000,132500,131500,131500,839
202010070935,133000,133000,132000,132000,4186
202010070930,133000,133000,132500,133000,495
202010070925,132500,133000,132500,132500,1830
202010070920,133500,133500,132500,132500,1824
202010070915,133500,133500,133000,133000,1013
202010070910,134500,135000,131500,133000,12124
202010070905,135500,136000,134000,134500,14665
202010061530,134000,134000,134000,134000,6586
202010061520,133500,134000,133500,134000,3010
202010061515,133500,134000,133500,133500,946
202010061510,133500,134000,133500,134000,1422
202010061505,133500,134000,133500,134000,462
202010061500,133500,134000,133500,133500,577
202010061455,133500,134000,133500,133500,491
202010061450,133500,134000,133500,134000,403
202010061445,133500,134000,133500,133500,359
202010061440,133500,134000,133500,133500,353
202010061435,133500,134000,133500,134000,705
202010061430,133500,134000,133500,134000,376
202010061425,134000,134000,133500,134000,472
202010061420,134000,134000,133500,133500,651
202010061415,133500,134000,133500,133500,915
202010061410,134000,134000,133500,134000,148
202010061405,134000,134000,133500,134000,194
202010061400,134000,134000,133500,133500,482
202010061355,134000,134000,133500,134000,1302
202010061350,134000,134000,133500,133500,913
202010061345,133500,134000,133500,134000,93
202010061340,134000,134000,133500,133500,1506
202010061335,134000,134000,133500,133500,220
202010061330,134500,134500,133500,133500,3666
202010061325,134000,134500,134000,134000,304
202010061320,134000,134500,134000,134000,341
202010061315,134500,134500,134000,134000,96
202010061310,134000,134500,134000,134500,235
202010061305,134500,134500,134000,134500,43
202010061300,134000,134500,134000,134500,4709
202010061255,134000,134500,134000,134000,130
202010061250,134000,134500,134000,134000,147
202010061245,134500,134500,134000,134000,113
202010061240,134500,134500,134000,134000,377
202010061235,134000,134500,134000,134000,170
202010061230,134500,134500,134000,134000,101
202010061225,134500,134500,134000,134000,153
202010061220,134500,134500,134000,134500,83
202010061215,134000,134500,134000,134500,97
202010061210,134000,134500,134000,134000,110
202010061205,134000,134500,134000,134000,71
202010061200,134500,134500,134000,134000,57
202010061155,134000,134500,134000,134500,58
202010061150,134000,134500,134000,134500,132
202010061145,134000,134500,134000,134000,3854
202010061140,134000,134500,134000,134000,90
202010061135,134000,134500,134000,134000,124
202010061130,134000,134500,134000,134000,115
202010061125,134500,134500,134000,134000,86
202010061120,134000,134500,134000,134000,81
202010061115,134500,134500,134000,134000,370
202010061110,134000,134500,134000,134500,768
202010061105,134500,134500,134000,134000,380
202010061100,135000,135000,134000,134000,995
202010061055,134500,135000,134500,135000,1168
202010061050,134500,135000,134500,135000,88
