,open,high,low,close,volume
202010141530,49150,49150,49150,49150,108981
202010141520,49100,49250,49050,49150,28019
202010141515,49100,49150,49050,49100,34160
202010141510,49050,49100,49000,49100,32617
202010141505,49000,49100,49000,49000,31910
202010141500,49100,49150,49000,49000,19419
202010141455,49050,49200,49050,49100,32230
202010141450,49000,49250,49000,49100,30734
202010141445,49000,49050,48900,49000,101571
202010141440,49100,49150,49000,49050,18694
202010141435,49150,49150,49100,49150,13101
202010141430,49150,49250,49100,49150,17071
202010141425,49050,49150,49000,49100,25148
202010141420,49100,49100,49050,49050,15770
202010141415,49100,49150,49050,49100,26652
202010141410,49200,49250,49100,49100,32549
202010141405,49250,49300,49250,49250,18410
202010141400,49300,49350,49250,49250,30857
202010141355,49400,49400,49300,49300,23955
202010141350,49350,49400,49350,49350,9273
202010141345,49450,49450,49350,49350,9441
202010141340,49500,49550,49350,49450,46681
202010141335,49500,49550,49500,49500,5965
202010141330,49600,49650,49500,49500,20669
202010141325,49650,49650,49600,49650,5005
202010141320,49700,49700,49600,49600,17865
202010141315,49650,49700,49650,49700,3074
202010141310,49700,49700,49600,49650,13731
202010141305,49650,49750,49650,49700,7976
202010141300,49700,49700,49600,49700,9823
202010141255,49600,49700,49600,49650,12346
202010141250,49650,49650,49600,49650,2502
202010141245,49650,49650,49600,49650,1958
202010141240,49550,49650,49500,49650,14082
202010141235,49550,49550,49500,49550,7846
202010141230,49450,49550,49450,49550,5107
202010141225,49500,49550,49450,49500,6299
202010141220,49500,49550,49450,49500,5041
202010141215,49500,49550,49450,49500,5242
202010141210,49500,49550,49450,49500,4180
202010141205,49500,49500,49450,49450,6514
202010141200,49550,49550,49450,49450,10987
202010141155,49550,49600,49500,49500,5907
202010141150,49600,49600,49550,49550,5434
202010141145,49600,49600,49500,49550,12949
202010141140,49550,49600,49550,49550,4298
202010141135,49550,49600,49550,49600,2924
202010141130,49650,49650,49550,49550,7753
202010141125,49550,49650,49500,49650,5349
202010141120,49500,49550,49450,49550,13238
202010141115,49450,49550,49400,49550,7660
202010141110,49450,49500,49450,49450,3371
202010141105,49500,49600,49400,49450,13641
202010141100,49450,49550,49400,49550,14793
202010141055,49400,49450,49400,49450,5387
202010141050,49500,49500,49400,49450,8710
202010141045,49450,49500,49400,49500,9335
202010141040,49500,49550,49400,49400,12275
202010141035,49400,49500,49350,49500,14293
202010141030,49500,49500,49350,49350,29080
202010141025,49500,49500,49400,49450,32205
202010141020,49600,49650,49450,49500,19544
202010141015,49600,49650,49500,49650,44481
202010141010,49550,49700,49550,49600,17240
202010141005,49600,49600,49500,49550,14465
202010141000,49550,49600,49500,49600,13095
202010140955,49500,49650,49450,49550,36841
202010140950,49650,49650,49500,49500,42658
202010140945,49650,49650,49550,49650,17814
202010140940,49650,49750,49550,49600,45617
202010140935,49700,49700,49550,49650,50809
202010140930,50000,50000,49650,49700,89920
202010140925,50000,50000,49850,50000,22103
202010140920,50000,50100,49750,49950,68126
202010140915,49950,50100,49850,49950,57824
202010140910,50300,50600,49900,49950,69255
202010140905,50400,50800,50200,50300,151695
202010131530,50300,50300,50300,50300,80214
202010131520,50200,50200,50000,50100,16503
202010131515,50100,50200,50000,50200,12196
202010131510,49950,50200,49950,50200,12022
202010131505,50000,50000,49950,49950,9832
202010131500,49950,50000,49950,50000,8737
202010131455,49950,50200,49900,50000,46865
202010131450,50100,50200,49950,49950,22306
202010131445,50300,50300,50100,50100,24033
202010131440,50200,50300,50200,50300,27804
202010131435,50300,50300,50100,50200,14081
202010131430,50200,50300,50200,50300,8361
202010131425,50200,50300,50200,50200,11823
202010131420,50300,50300,50200,50200,6453
202010131415,50100,50300,50100,50200,13170
202010131410,50200,50200,50000,50100,12400
202010131405,50200,50300,50100,50100,14346
202010131400,50300,50300,50200,50300,6042
202010131355,50200,50300,50200,50300,9788
202010131350,50200,50300,50100,50200,13644
202010131345,50300,50400,50200,50200,13284
202010131340,50400,50500,50300,50300,45101
202010131335,50200,50400,50100,50400,43546
202010131330,50200,50300,50200,50200,8186
202010131325,50100,50300,50100,50300,15751
202010131320,50200,50200,50000,50100,23030
202010131315,49850,50300,49850,50200,94735
202010131310,49900,49950,49850,49900,17936
202010131305,49750,49950,49750,49950,28466
202010131300,49750,49800,49750,49750,4712
202010131255,49750,49800,49750,49800,6632
202010131250,49800,49850,49750,49800,7157
202010131245,49800,49850,49700,49800,15232
202010131240,49800,49850,49750,49850,28390
202010131235,49700,49800,49650,49800,21342
202010131230,49550,49700,49550,49650,13420
202010131225,49500,49600,49500,49600,18981
202010131220,49500,49550,49500,49550,5277
202010131215,49400,49550,49400,49550,7560
202010131210,49550,49600,49400,49400,11481
202010131205,49550,49600,49550,49550,5588
202010131200,49550,49600,49550,49550,5300
202010131155,49400,49600,49400,49550,18065
202010131150,49300,49500,49300,49450,6543
202010131145,49350,49450,49300,49300,4270
202010131140,49300,49450,49250,49350,23292
202010131135,49250,49400,49250,49300,9192
202010131130,49350,49400,49250,49250,18548
202010131125,49450,49500,49300,49350,13212
202010131120,49550,49550,49350,49450,16821
202010131115,49500,49600,49450,49500,10197
202010131110,49500,49650,49500,49500,17365
202010131105,49450,49600,49400,49550,15232
202010131100,49350,49600,49350,49400,32933
202010131055,49350,49500,49350,49350,19096
202010131050,49300,49350,49150,49300,19065
202010131045,49300,49350,49250,49300,8864
202010131040,49250,49400,49250,49300,18097
202010131035,49300,49300,49200,49250,17530
202010131030,49150,49300,49100,49250,27262
202010131025,49300,49300,49100,49200,30728
202010131020,49100,49300,49100,49250,18410
202010131015,49100,49350,49100,49100,31611
202010131010,49100,49250,49000,49100,38272
202010131005,49200,49450,49100,49100,52615
202010131000,49000,49350,48950,49250,47441
202010130955,48950,49150,48900,48950,42472
202010130950,48700,49050,48650,48950,56296
202010130945,48650,48750,48600,48650,74247
202010130940,48650,48700,48400,48700,231691
