,open,high,low,close,volume
202010141530,23150,23150,23150,23150,9226
202010141520,23250,23250,23150,23200,9882
202010141515,23200,23250,23200,23250,6363
202010141510,23250,23300,23200,23200,5288
202010141505,23200,23300,23200,23250,4354
202010141500,23250,23300,23200,23250,2068
202010141455,23150,23300,23100,23250,7141
202010141450,23200,23250,23100,23150,11667
202010141445,23250,23250,23200,23200,9821
202010141440,23300,23300,23250,23250,3856
202010141435,23250,23350,23250,23250,1281
202010141430,23300,23350,23250,23300,4901
202010141425,23250,23300,23250,23300,3594
202010141420,23350,23350,23250,23250,12037
202010141415,23350,23350,23300,23350,5955
202010141410,23400,23400,23300,23350,4230
202010141405,23350,23400,23350,23350,1872
202010141400,23350,23400,23350,23400,591
202010141355,23450,23450,23350,23350,3476
202010141350,23450,23450,23400,23400,1239
202010141345,23400,23450,23400,23450,1167
202010141340,23450,23450,23400,23450,351
202010141335,23400,23450,23400,23450,643
202010141330,23350,23450,23350,23400,2070
202010141325,23400,23400,23350,23400,1226
202010141320,23450,23450,23350,23400,2470
202010141315,23450,23500,23400,23450,8285
202010141310,23400,23450,23350,23400,730
202010141305,23400,23400,23350,23400,701
202010141300,23350,23450,23350,23400,664
202010141255,23350,23400,23350,23400,2127
202010141250,23400,23400,23350,23350,5201
202010141245,23400,23450,23350,23400,3801
202010141240,23400,23450,23400,23400,461
202010141235,23400,23450,23350,23450,1544
202010141230,23350,23400,23350,23400,1800
202010141225,23400,23400,23350,23400,578
202010141220,23450,23450,23350,23400,1998
202010141215,23400,23450,23400,23450,1458
202010141210,23400,23400,23350,23400,2391
202010141205,23350,23400,23350,23400,520
202010141200,23400,23400,23350,23400,784
202010141155,23400,23400,23350,23350,1137
202010141150,23400,23450,23400,23400,960
202010141145,23400,23450,23400,23400,195
202010141140,23450,23500,23400,23450,959
202010141135,23450,23450,23400,23450,624
202010141130,23400,23450,23400,23400,759
202010141125,23350,23450,23350,23400,920
202010141120,23400,23400,23350,23400,4843
202010141115,23400,23400,23350,23350,1927
202010141110,23350,23400,23350,23350,1977
202010141105,23350,23400,23350,23400,984
202010141100,23400,23400,23350,23350,2802
202010141055,23350,23400,23350,23400,738
202010141050,23350,23450,23350,23350,3532
202010141045,23350,23400,23350,23350,481
202010141040,23350,23400,23300,23350,2920
202010141035,23300,23350,23300,23350,3861
202010141030,23300,23350,23300,23300,985
202010141025,23450,23450,23300,23350,6239
202010141020,23450,23450,23400,23450,2375
202010141015,23450,23450,23350,23450,2306
202010141010,23350,23450,23300,23450,4761
202010141005,23400,23400,23300,23300,3651
202010141000,23350,23450,23350,23400,4482
202010140955,23400,23400,23300,23400,4923
202010140950,23350,23400,23300,23400,5722
202010140945,23450,23500,23350,23350,10139
202010140940,23600,23600,23450,23500,12447
202010140935,23650,23700,23600,23600,10465
202010140930,23700,23700,23650,23650,5576
202010140925,23700,23750,23700,23750,1407
202010140920,23700,23750,23650,23700,4742
202010140915,23850,23850,23700,23750,22837
202010140910,23850,23900,23800,23850,8317
202010140905,23950,24000,23850,23850,34826
202010131530,23750,23750,23750,23750,15638
202010131520,23700,23800,23700,23800,23109
202010131515,23750,23800,23700,23700,13290
202010131510,23750,23800,23750,23800,4003
202010131505,23800,23850,23750,23750,9718
202010131500,23800,23850,23800,23800,6001
202010131455,23800,23850,23800,23800,2649
202010131450,23800,23850,23800,23800,3979
202010131445,23850,23850,23800,23800,2511
202010131440,23850,23850,23800,23850,1933
202010131435,23850,23850,23800,23850,2579
202010131430,23800,23850,23800,23800,1328
202010131425,23800,23850,23800,23800,2230
202010131420,23850,23900,23800,23800,6148
202010131415,23850,23900,23800,23850,3772
202010131410,23800,23850,23800,23850,1712
202010131405,23750,23850,23750,23800,6211
202010131400,23800,23800,23750,23750,2339
202010131355,23750,23850,23750,23800,1970
202010131350,23800,23850,23750,23800,5910
202010131345,23850,23900,23800,23850,4291
202010131340,23750,23900,23750,23850,4511
202010131335,23800,23850,23750,23750,2196
202010131330,23800,23850,23800,23800,3054
202010131325,23850,23900,23750,23850,14862
202010131320,23850,23850,23800,23850,1600
202010131315,23900,23900,23850,23850,1925
202010131310,23900,23950,23850,23900,5812
202010131305,23900,23950,23900,23900,1817
202010131300,23900,23900,23850,23900,2174
202010131255,23900,23900,23850,23900,915
202010131250,23950,23950,23850,23850,3974
202010131245,23900,23950,23900,23900,2871
202010131240,23850,23950,23850,23900,3020
202010131235,23850,23900,23850,23900,1057
202010131230,23850,23900,23800,23850,1326
202010131225,23850,23900,23800,23850,4686
202010131220,23950,23950,23850,23850,5035
202010131215,23900,23950,23850,23900,1181
202010131210,23850,23950,23850,23900,4987
202010131205,23900,23950,23850,23850,4743
202010131200,23900,23950,23900,23900,5455
202010131155,23800,23900,23800,23850,4702
202010131150,23750,23850,23750,23800,3349
202010131145,23800,23850,23750,23750,4089
202010131140,23750,23850,23750,23800,3078
202010131135,23750,23800,23750,23750,10086
202010131130,23850,23900,23750,23750,27970
202010131125,23850,23900,23850,23850,3426
202010131120,23850,23900,23850,23850,2315
202010131115,23850,23900,23850,23850,1344
202010131110,23850,23900,23850,23850,1339
202010131105,23850,23900,23850,23850,3342
202010131100,23850,23900,23850,23850,3671
202010131055,23800,23900,23800,23850,1980
202010131050,23800,23850,23800,23850,7280
202010131045,23800,23850,23800,23800,4978
202010131040,23850,23850,23800,23850,2597
202010131035,23900,23900,23800,23850,6803
202010131030,23800,23950,23800,23900,16657
202010131025,23800,23850,23750,23850,7322
202010131020,23650,23800,23650,23800,17446
202010131015,23650,23700,23600,23650,7328
202010131010,23700,23700,23600,23650,18352
202010131005,23750,23750,23650,23650,11565
202010131000,23750,23800,23650,23750,7084
202010130955,23650,23750,23650,23700,22741
202010130950,23650,23800,23650,23650,23983
202010130945,23750,23800,23600,23650,33113
202010130940,23800,23850,23700,23800,22564
202010130935,23900,23900,23700,23800,51943
202010130930,24000,24000,23900,23900,11788
202010130925,23950,24000,23850,23900,31198
202010130920,23950,24000,23800,23900,38662
202010130915,24000,24250,23950,24000,46536
202010130910,24300,24350,23750,24000,129062
202010130905,24750,24850,24250,24350,278936
202010121530,24500,24500,24500,24500,94383
202010121520,24300,25300,24150,24550,310636
202010121515,24300,24350,24300,24300,4354
202010121510,24400,24450,24300,24300,4586
202010121505,24400,24450,24400,24400,4858
202010121500,24450,24500,24400,24400,7328
202010121455,24500,24500,24450,24500,3144
202010121450,24450,24500,24450,24450,2420
202010121445,24450,24500,24450,24500,4155
202010121440,24500,24500,24450,24500,4657
202010121435,24400,24500,24400,24500,3864
202010121430,24450,24450,24400,24400,1393
202010121425,24400,24450,24400,24400,3036
202010121420,24400,24450,24350,24400,1644
202010121415,24400,24450,24400,24400,1738
202010121410,24450,24450,24400,24400,1359
202010121405,24400,24400,24350,24400,3258
202010121400,24350,24400,24350,24400,3527
202010121355,24350,24400,24350,24350,648
202010121350,24400,24450,24350,24350,7106
202010121345,24400,24450,24400,24400,871
202010121340,24400,24450,24400,24400,2032
202010121335,24450,24500,24400,24400,3264
202010121330,24400,24500,24400,24450,5592
202010121325,24350,24450,24350,24450,2877
202010121320,24350,24400,24350,24400,1439
202010121315,24400,24400,24350,24400,1479
202010121310,24350,24400,24350,24400,2149
202010121305,24450,24450,24350,24350,6497
202010121300,24400,24450,24400,24400,1500
202010121255,24400,24450,24400,24450,3350
202010121250,24400,24450,24400,24400,1783
202010121245,24400,24450,24400,24450,844
202010121240,24350,24450,24350,24450,4097
202010121235,24350,24400,24350,24350,1156
202010121230,24300,24400,24300,24350,2992
202010121225,24300,24350,24300,24350,1770
202010121220,24300,24350,24300,24300,1582
202010121215,24300,24300,24250,24300,3260
202010121210,24250,24300,24250,24300,1456
202010121205,24250,24300,24250,24250,921
202010121200,24250,24300,24250,24300,1933
202010121155,24250,24300,24250,24250,3218
202010121150,24300,24300,24250,24250,739
202010121145,24250,24250,24250,24250,1304
202010121140,24300,24300,24250,24250,3186
202010121135,24300,24350,24250,24300,1232
202010121130,24300,24350,24250,24300,2044
202010121125,24300,24350,24300,24300,901
202010121120,24350,24350,24300,24300,2259
202010121115,24400,24400,24350,24350,1262
202010121110,24350,24450,24350,24450,10828
202010121105,24350,24400,24300,24350,1466
202010121100,24300,24350,24300,24350,2375
202010121055,24300,24350,24250,24350,2724
202010121050,24250,24250,24200,24250,1568
202010121045,24300,24300,24250,24250,3666
202010121040,24350,24400,24300,24300,2583
202010121035,24400,24450,24350,24350,2274
202010121030,24400,24450,24400,24400,3669
202010121025,24300,24400,24300,24350,2366
202010121020,24350,24350,24250,24300,3700
202010121015,24300,24350,24300,24350,1410
202010121010,24350,24400,24300,24300,1931
202010121005,24300,24450,24300,24350,5080
202010121000,24300,24400,24250,24300,3879
202010120955,24300,24300,24200,24250,5082
202010120950,24350,24400,24200,24250,12257
202010120945,24400,24450,24350,24350,3698
202010120940,24450,24550,24400,24500,11867
202010120935,24500,24500,24300,24400,16673
202010120930,24500,24550,24450,24500,6215
202010120925,24450,24550,24450,24500,7672
202010120920,24500,24500,24450,24450,8802
202010120915,24550,24600,24400,24500,14515
202010120910,24600,24650,24500,24550,25942
202010120905,24850,25150,24500,24600,66793
202010081530,24300,24300,24300,24300,50594
202010081520,24000,24250,23950,24250,41490
202010081515,24050,24100,24000,24000,6635
202010081510,24050,24100,24050,24100,4126
202010081505,23950,24100,23950,24050,10000
202010081500,23950,24000,23950,23950,545
202010081455,23950,24000,23950,23950,577
202010081450,23950,24000,23950,23950,1145
202010081445,23900,24000,23900,23950,5370
202010081440,23900,23950,23900,23900,1711
202010081435,23850,23950,23850,23950,754
202010081430,23850,23900,23850,23900,3883
202010081425,23900,23900,23850,23850,5007
202010081420,23850,23950,23800,23850,5863
202010081415,23800,23850,23800,23850,1177
202010081410,23800,23850,23800,23800,641
202010081405,23750,23850,23750,23800,1337
202010081400,23800,23850,23750,23750,3593
202010081355,23850,23850,23800,23800,2954
202010081350,23800,23850,23800,23850,1802
202010081345,23850,23850,23800,23800,835
202010081340,23850,23850,23800,23800,448
202010081335,23850,23850,23800,23800,228
202010081330,23850,23850,23800,23850,1734
202010081325,23850,23850,23800,23800,729
202010081320,23850,23850,23850,23850,3921
202010081315,23900,23900,23850,23850,1353
202010081310,23900,23950,23850,23900,1685
202010081305,23900,23950,23900,23950,121
202010081300,23900,23950,23900,23950,785
202010081255,23950,23950,23900,23900,875
202010081250,23900,24000,23850,23950,5354
202010081245,23900,23900,23850,23900,523
202010081240,23850,23850,23850,23850,1886
202010081235,23900,23900,23800,23850,3498
202010081230,23950,23950,23900,23900,216
202010081225,23950,23950,23950,23950,668
202010081220,23950,23950,23900,23900,147
