,open,high,low,close,volume
202010141530,72100,72100,72100,72100,2957
202010141520,72200,72300,72200,72300,1125
202010141515,72300,72300,72200,72300,429
202010141510,72300,72400,72200,72300,433
202010141505,72300,72400,72300,72300,613
202010141500,72400,72400,72300,72300,802
202010141455,72300,72400,72300,72400,834
202010141450,72300,72400,72300,72300,1367
202010141445,72400,72500,72300,72300,1555
202010141440,72600,72600,72400,72500,1709
202010141435,72500,72600,72400,72500,873
202010141430,72500,72600,72400,72500,709
202010141425,72500,72500,72400,72400,783
202010141420,72600,72600,72400,72500,758
202010141415,72500,72600,72400,72500,769
202010141410,72400,72600,72300,72500,1165
202010141405,72300,72400,72300,72300,452
202010141400,72400,72500,72300,72400,656
202010141355,72300,72500,72300,72300,857
202010141350,72300,72400,72300,72300,369
202010141345,72400,72400,72300,72400,320
202010141340,72400,72400,72300,72300,644
202010141335,72400,72400,72300,72300,284
202010141330,72400,72400,72300,72400,315
202010141325,72400,72400,72300,72400,491
202010141320,72500,72500,72300,72300,766
202010141315,72500,72500,72400,72500,291
202010141310,72400,72500,72400,72500,172
202010141305,72300,72500,72300,72500,144
202010141300,72400,72400,72300,72300,395
202010141255,72300,72400,72300,72300,376
202010141250,72400,72500,72300,72400,367
202010141245,72300,72400,72300,72300,368
202010141240,72500,72500,72300,72300,804
202010141235,72400,72500,72400,72400,422
202010141230,72500,72500,72400,72400,196
202010141225,72500,72500,72400,72500,345
202010141220,72300,72500,72200,72400,582
202010141215,72300,72300,72200,72300,497
202010141210,72200,72300,72200,72300,300
202010141205,72300,72400,72300,72300,1005
202010141200,72500,72600,72300,72400,1368
202010141155,72500,72600,72500,72600,307
202010141150,72600,72600,72500,72500,187
202010141145,72500,72700,72500,72500,754
202010141140,72500,72600,72500,72500,308
202010141135,72600,72700,72500,72500,328
202010141130,72600,72700,72600,72600,255
202010141125,72400,72600,72400,72600,591
202010141120,72500,72600,72400,72400,443
202010141115,72500,72600,72500,72500,1177
202010141110,72500,72600,72500,72600,507
202010141105,72600,72600,72500,72500,195
202010141100,72600,72600,72500,72600,412
202010141055,72600,72600,72500,72600,708
202010141050,72500,72600,72500,72600,411
202010141045,72500,72600,72400,72500,404
202010141040,72400,72600,72400,72600,551
202010141035,72500,72500,72400,72400,334
202010141030,72500,72600,72400,72400,1291
