,open,high,low,close,volume
202010141530,27900,27900,27900,27900,19856
202010141520,27900,28100,27850,28100,7604
202010141515,27900,27950,27850,27900,6702
202010141510,27900,27950,27850,27950,5746
202010141505,27900,27950,27800,27850,10212
202010141500,27900,28000,27850,27950,6289
202010141455,27900,27950,27850,27850,4534
202010141450,27850,27950,27850,27950,5347
202010141445,27950,27950,27800,27850,9100
202010141440,27900,28000,27900,27950,5997
202010141435,27950,27950,27800,27950,13020
202010141430,28000,28000,27900,27900,6349
202010141425,28100,28100,27950,27950,13995
202010141420,28150,28200,28100,28100,3645
202010141415,28150,28150,28100,28150,2790
202010141410,28250,28250,28150,28150,2571
202010141405,28200,28250,28150,28250,2650
202010141400,28250,28300,28150,28150,3528
202010141355,28250,28250,28200,28250,1808
202010141350,28200,28250,28150,28200,1795
202010141345,28150,28250,28150,28200,1785
202010141340,28200,28250,28100,28200,2961
202010141335,28200,28250,28200,28200,1793
202010141330,28200,28250,28200,28250,1792
202010141325,28200,28250,28200,28250,1553
202010141320,28150,28250,28150,28200,4209
202010141315,28150,28200,28150,28150,1343
202010141310,28200,28250,28150,28150,1737
202010141305,28150,28250,28150,28200,1366
202010141300,28200,28200,28150,28200,1125
202010141255,28150,28200,28100,28200,1516
202010141250,28200,28200,28100,28150,1794
202010141245,28150,28200,28150,28150,1219
202010141240,28200,28200,28100,28200,1571
202010141235,28150,28200,28100,28200,1019
202010141230,28150,28200,28100,28150,1624
202010141225,28050,28150,28050,28100,1375
202010141220,28100,28200,28050,28050,2496
202010141215,28050,28150,28050,28150,1526
202010141210,28150,28150,28100,28150,2096
202010141205,28100,28150,28100,28150,1671
202010141200,28150,28200,28100,28100,3966
202010141155,28150,28200,28150,28200,1369
202010141150,28200,28200,28150,28150,1139
202010141145,28250,28250,28150,28150,2002
202010141140,28150,28250,28150,28150,2005
202010141135,28250,28300,28150,28200,2491
202010141130,28200,28300,28200,28250,5291
202010141125,28100,28250,28100,28200,3425
202010141120,28150,28150,28050,28100,3019
