,open,high,low,close,volume
202010141530,6710,6710,6710,6710,61638
202010141520,6730,6730,6700,6710,20372
202010141515,6730,6730,6700,6730,13650
202010141510,6750,6750,6720,6730,7609
202010141505,6730,6750,6730,6750,4241
202010141500,6720,6750,6710,6740,8641
202010141455,6720,6720,6710,6720,3276
202010141450,6700,6730,6690,6730,11766
202010141445,6740,6740,6690,6690,20913
202010141440,6740,6750,6740,6740,7090
202010141435,6730,6760,6700,6740,88760
202010141430,6750,6780,6720,6730,39319
202010141425,6780,6790,6690,6750,83427
202010141420,6790,6800,6780,6780,7665
202010141415,6820,6820,6790,6800,34963
202010141410,6830,6840,6810,6820,18232
202010141405,6840,6840,6830,6830,8973
202010141400,6840,6840,6830,6840,5553
202010141355,6850,6850,6830,6830,42459
202010141350,6860,6860,6850,6850,2665
202010141345,6860,6860,6850,6860,1447
202010141340,6860,6870,6850,6850,4408
202010141335,6860,6870,6850,6860,2104
202010141330,6860,6870,6850,6870,13305
202010141325,6870,6870,6860,6870,1319
202010141320,6880,6890,6870,6870,7168
202010141315,6880,6890,6870,6890,1976
202010141310,6880,6880,6870,6880,5585
202010141305,6870,6880,6870,6880,3922
202010141300,6880,6880,6870,6870,1511
202010141255,6870,6890,6870,6890,3067
202010141250,6870,6900,6870,6870,7753
202010141245,6860,6880,6860,6870,5134
202010141240,6860,6860,6850,6860,3587
202010141235,6850,6860,6840,6860,3513
202010141230,6860,6860,6850,6850,25781
202010141225,6860,6870,6850,6860,3282
202010141220,6860,6870,6860,6860,3874
202010141215,6860,6880,6850,6860,5440
202010141210,6860,6870,6860,6870,3763
202010141205,6870,6870,6860,6870,5551
202010141200,6880,6880,6870,6870,1578
202010141155,6880,6880,6870,6880,6094
202010141150,6880,6890,6880,6880,2517
202010141145,6880,6900,6880,6880,4346
202010141140,6890,6890,6880,6880,2299
202010141135,6900,6900,6880,6880,3515
202010141130,6880,6900,6880,6890,574
202010141125,6870,6900,6870,6900,5579
202010141120,6880,6880,6870,6870,5432
202010141115,6880,6890,6860,6870,4451
202010141110,6890,6890,6870,6880,5214
202010141105,6890,6900,6890,6890,2125
202010141100,6910,6910,6880,6900,2458
202010141055,6880,6910,6870,6910,4964
202010141050,6890,6900,6860,6870,9609
202010141045,6880,6900,6860,6900,3026
202010141040,6870,6890,6860,6890,6874
202010141035,6890,6890,6870,6870,6593
202010141030,6880,6910,6880,6890,4169
202010141025,6870,6940,6870,6880,33962
202010141020,6850,6900,6850,6870,36801
202010141015,6870,6880,6840,6840,17226
202010141010,6890,6910,6870,6870,12626
202010141005,6910,6920,6880,6880,9592
202010141000,6940,6940,6900,6910,5291
202010140955,6900,6950,6880,6940,11670
202010140950,6880,6900,6880,6900,6789
202010140945,6880,6890,6870,6890,2503
202010140940,6870,6890,6870,6870,17206
202010140935,6850,6870,6840,6860,25166
202010140930,6870,6880,6850,6850,29029
202010140925,6870,6880,6860,6870,28435
202010140920,6920,6920,6860,6870,26459
202010140915,6890,6930,6860,6920,28428
202010140910,6960,6960,6860,6880,47157
202010140905,6960,6980,6910,6960,32328
202010131530,6980,6980,6980,6980,20180
202010131520,6970,6990,6970,6980,15282
202010131515,6970,6980,6970,6980,13156
202010131510,6980,6990,6970,6980,12225
202010131505,6980,7000,6980,6980,7801
202010131500,6990,6990,6980,6990,8983
202010131455,6990,7000,6980,6990,5951
202010131450,7010,7010,6990,6990,13201
202010131445,7020,7040,7000,7010,10224
202010131440,7020,7030,7000,7020,6357
202010131435,7010,7030,7010,7010,5570
202010131430,7000,7010,7000,7010,2809
202010131425,7000,7010,7000,7000,1963
202010131420,7010,7020,7000,7010,4952
202010131415,7010,7020,7000,7010,1960
202010131410,7010,7010,6990,7010,12306
202010131405,7010,7020,7010,7010,3711
202010131400,7020,7020,7000,7010,3989
